position,player_name,total_score,r4_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,distance,accuracy,gir,prox_fw,prox_rgh,scrambling,great_shots,poor_shots,sg_bs,year
CUT,"Molinari, Francesco",4,,-1.403,-0.126,1.605,-1.899,-0.42,-1.836,278.35,0.607145,0.55556,28.814516129032256,58.89585,0.5999986666666667,3.0,4.5,-0.294,2024
CUT,"List, Luke",4,,-0.219,-0.552,-1.272,0.22,-1.603,-1.836,294.85,0.64286,0.555555,41.759240740740736,71.39586249999999,0.4444444444444444,3.5,4.5,-1.051,2024
CUT,"Rodgers, Patrick",4,,0.317,0.534,-1.568,-1.104,-2.139,-1.836,295.25,0.5,0.527775,26.77472222222222,69.37963333333333,0.68750125,1.5,4.5,-2.672,2024
CUT,"Clark, Wyndham",4,,0.83,-1.12,-2.384,0.852,-2.652,-1.836,297.7,0.64286,0.472225,40.44330000000001,67.93516666666666,0.6785685714285714,2.0,5.5,-1.532,2024
CUT,"McCarthy, Denny",4,,0.163,-0.144,-1.071,-0.771,-1.986,-1.836,275.85,0.607145,0.583335,40.05,56.36907142857143,0.5263173684210526,2.0,5.0,-1.841,2024
CUT,"Nakajima, Keita",4,,1.272,-0.52,-1.442,-1.132,-3.094,-1.836,287.95,0.57143,0.61111,38.92205483870968,72.19445,0.8181818181818181,3.0,6.5,-2.574,2024
CUT,"Van Velzen, Ryan",4,,-1.64,-1.01,1.238,-0.41,-0.182,-1.836,287.79999999999995,0.607145,0.694445,28.110128571428568,50.940442857142855,0.6923076923076923,1.0,4.0,0.828,2024
CUT,"Kirk, Chris",5,,-1.406,0.123,0.089,-1.129,-0.915,-2.336,284.04999999999995,0.5,0.555555,37.16046296296295,85.10831999999999,0.5,4.0,6.5,-1.039,2024
CUT,"Kim, Si Woo",5,,-1.58,0.379,-0.092,-1.028,-0.743,-2.336,282.25,0.5,0.55556,28.172837037037034,72.4537,0.5,2.0,5.5,-1.121,2024
CUT,"Poston, J.T.",5,,-1.853,-0.479,-0.542,0.552,-0.469,-2.336,283.29999999999995,0.892855,0.5833349999999999,35.401025000000004,47.5,0.4117629411764706,3.0,4.5,0.01,2024
CUT,"Dunlap, Nick",5,,-0.966,-1.667,0.321,-0.009,-1.357,-2.336,293.7,0.67857,0.75,36.65475714285714,82.4583,0.25,1.0,4.5,0.311,2024
CUT,"Smalley, Alex",5,,-2.54,-0.065,-0.042,0.325,0.217,-2.336,287.85,0.64286,0.61111,34.80447692307692,74.166675,0.375,1.5,3.0,0.282,2024
CUT,"Worthington II, Wyatt",5,,-0.492,-1.091,-1.548,0.809,-1.83,-2.336,294.0,0.7142850000000001,0.72222,34.71604444444444,51.249966666666666,0.5,2.5,5.0,-0.738,2024
CUT,"Yang, Y.E.",5,,-0.236,-0.006,-1.532,-0.549,-2.086,-2.336,267.65,0.85714,0.444445,40.36866363636364,50.79165,0.5714299999999999,2.5,4.0,-2.081,2024
CUT,"Walker, Jimmy",6,,-1.484,0.169,-0.225,-1.284,-1.339,-2.836,292.5,0.42857,0.5833349999999999,31.16666,61.1019,0.5555555555555556,3.0,7.0,-1.508,2024
CUT,"Somers, John",6,,-1.226,-0.117,-0.904,-0.576,-1.596,-2.836,294.25,0.607145,0.63889,37.22433846153846,55.4815,0.3999999999999999,4.5,6.0,-1.48,2024
CUT,"Ogletree, Andy",6,,-0.429,-0.96,-1.969,0.535,-2.393,-2.836,295.0,0.64286,0.63889,28.59258888888889,93.51852222222222,0.437496875,3.0,4.0,-1.433,2024
CUT,"Davis, Cam",7,,-1.396,-1.382,-0.047,-0.497,-1.926,-3.336,290.5,0.392855,0.6111150000000001,30.930020000000003,62.75926666666666,0.3333346666666666,2.0,4.0,-0.545,2024
CUT,"Block, Michael",7,,0.049,-1.726,-0.161,-1.484,-3.37,-3.336,265.35,0.71429,0.47222,38.3914,25.1667,0.5217395652173913,3.0,8.5,-1.645,2024
CUT,"Woods, Tiger",7,,-0.316,-2.341,-1.067,0.402,-3.007,-3.336,288.3,0.75,0.61111,36.36497241379311,115.43053333333332,0.47619,3.5,6.5,-0.665,2024
CUT,"Perez, Victor",8,,-1.686,-0.459,-1.737,0.059,-2.136,-3.836,283.65,0.67857,0.555555,33.01193214285715,96.624975,0.3684194736842105,1.0,6.0,-1.677,2024
CUT,"Jones, Jared",8,,-1.849,-0.07,-1.107,-0.796,-1.973,-3.836,287.3,0.6785749999999999,0.6111150000000001,37.73335,93.94998,0.466666,1.5,6.5,-1.903,2024
CUT,"Kobori, Kazuma",8,,-0.972,0.493,-1.246,-2.098,-2.85,-3.836,273.29999999999995,0.64286,0.472225,39.59375,53.875,0.5882335294117648,2.0,6.0,-3.343,2024
CUT,"Marek, Brad",9,,0.855,-0.802,-1.736,-2.64,-5.178,-4.336,270.6,0.464285,0.527775,35.336534615384615,85.749975,0.600004,1.0,5.5,-4.377,2024
CUT,"Micheel, Shaun",10,,-1.294,0.033,-1.893,-1.667,-3.529,-4.836,265.04999999999995,0.64286,0.416665,43.15593870967742,87.979175,0.6521739130434783,3.0,7.5,-3.56,2024
CUT,"Harrington, Padraig",10,,-2.277,-0.686,-1.47,-0.389,-2.545,-4.836,287.55,0.64286,0.555555,39.09165,50.58338,0.55,2.5,8.0,-1.859,2024
CUT,"Speight, Josh",10,,-1.24,-1.358,-1.423,-0.801,-3.582,-4.836,279.3,0.64286,0.5,40.57406666666667,75.84522857142858,0.4285733333333333,0.5,5.5,-2.224,2024
CUT,"Oakley, Zac",10,,-0.213,-0.953,-4.094,0.438,-4.609,-4.836,286.75,0.7857149999999999,0.527775,43.27605,65.54165,0.4444433333333333,2.0,7.0,-3.656,2024
CUT,"Villegas, Camilo",11,,-2.476,-0.279,-1.285,-1.281,-2.845,-5.336,275.95000000000005,0.67857,0.44444,31.45532142857143,44.82142857142857,0.5263173684210526,3.0,7.0,-2.566,2024
CUT,"Pavon, Matthieu",11,,-3.692,0.227,-0.853,-1.006,-1.631,-5.336,285.7,0.607145,0.555555,41.526668,63.91665,0.400001,3.0,8.5,-1.858,2024
CUT,"Lawrence, Thriston",11,,-2.955,-1.939,-0.911,0.482,-2.367,-5.336,287.0,0.6785749999999999,0.472225,32.439092307692306,41.0139,0.3461519230769231,2.0,8.0,-0.429,2024
CUT,"Bevell, Josh",11,,-0.37,-1.531,-1.396,-2.025,-4.952,-5.336,271.4,0.5357149999999999,0.41667,36.544426666666666,126.3611111111111,0.4444472222222222,2.5,5.0,-3.421,2024
CUT,"Phillips, Tracy",13,,-1.115,0.029,-3.154,-2.083,-5.207,-6.336,255.2,0.7142850000000001,0.444445,52.55911935483872,88.49170000000001,0.5882376470588235,2.5,4.5,-5.237,2024
CUT,"Dobyns, Matt",14,,-2.538,-0.296,-1.967,-2.022,-4.285,-6.836,279.1,0.607145,0.5,41.459775862068966,90.30952857142856,0.3888905555555556,1.5,5.0,-3.989,2024
CUT,"Gross, Larkin",14,,-1.207,-1.343,-1.923,-2.349,-5.614,-6.836,278.45,0.464285,0.47222,38.28275357142857,54.4643,0.411765294117647,2.0,7.5,-4.272,2024
CUT,"Cole, Preston",16,,-1.452,-2.974,-3.147,-0.25,-6.37,-7.836,284.45,0.607145,0.47222,42.45193846153846,51.21293333333334,0.3913021739130434,1.0,8.5,-3.397,2024
CUT,"Kellen, Jeffrey",17,,-2.052,-3.134,-3.007,-0.129,-6.27,-8.336,283.70000000000005,0.6785749999999999,0.5,38.91986153846153,64.96875,0.3749983333333333,2.0,8.5,-3.135,2024
CUT,"Beem, Rich",20,,-2.67,-2.279,-3.177,-1.697,-7.152,-9.836,262.45000000000005,0.67857,0.444445,40.82373076923077,52.78703333333334,0.3636331818181818,2.0,7.0,-4.874,2024
WD,"Griffin, Ben",2,,1.106,0.438,-3.337,0.069,-2.831,-1.724,286.39230769230767,0.7692284615384615,0.6470582352941177,33.77018181818182,47.625,0.6153876923076924,3.0,5.0,-3.268,2024
WD,"Lee, K.H.",3,,-1.893,0.634,-1.848,0.382,-0.832,-2.724,287.2,0.7407396296296296,0.6764723529411765,26.974960000000003,84.6389,0.5,4.0,6.0,-1.466,2024
WD,"Daly, John",11,,-1.32,-2.445,-3.285,-3.674,-9.405,-10.724,254.9,0.57143,0.27778,37.6538,68.0278,0.4,2.0,10.0,-6.959,2024
1,"Scheffler, Scottie",-11,0.0,0.663,1.171,1.274,1.11,3.555,4.209,310.8,0.625,0.65278,35.307182352941176,96.85834,0.6153838461538461,3.25,3.25,2.385,2025
T2,"English, Harris",-6,-6.0,0.203,0.212,1.988,0.565,2.765,2.959,308.375,0.5535725,0.76389,33.39966939,49.41663333333334,0.593752188,3.5,2.0,2.553,2025
T2,"DeChambeau, Bryson",-6,-1.0,0.734,0.559,0.071,1.605,2.235,2.959,331.275,0.464285,0.63889,34.86880212765958,81.81667333333334,0.6499985,5.0,2.0,1.676,2025
T2,"Riley, Davis",-6,1.0,1.331,0.589,0.558,0.49,1.638,2.959,308.35,0.57143,0.5972225,35.73238846153846,61.29762857142857,0.7631576315789473,3.75,3.25,1.048,2025
T5,"Poston, J.T.",-5,2.0,1.109,0.106,1.381,0.122,1.609,2.709,297.225,0.7142850000000001,0.666665,36.13543125,48.18055,0.5675713513513514,3.5,2.5,1.504,2025
T5,"Pendrith, Taylor",-5,-3.0,0.266,0.32,0.804,1.329,2.452,2.709,319.5,0.6250025,0.6666675,43.893306,64.52975,0.5675683783783784,4.5,2.75,2.133,2025
T5,"Vegas, Jhonattan",-5,1.0,0.26,0.802,1.105,0.551,2.458,2.709,314.6,0.607145,0.6250025,38.170002,61.36363636363637,0.6749992499999999,3.75,3.0,1.656,2025
T8,"Rahm, Jon",-4,2.0,0.96,-0.161,0.615,1.054,1.508,2.459,320.525,0.5357149999999999,0.63889,32.33875434782608,60.5208375,0.5499995000000001,3.25,1.75,1.669,2025
T8,"Kim, Si Woo",-4,2.0,1.699,0.233,0.759,-0.223,0.769,2.459,298.5,0.6249975,0.5416675000000001,39.078,47.70835,0.5306132653061224,4.25,1.75,0.536,2025
T8,"McCarthy, Denny",-4,-1.0,1.4,1.003,-0.054,0.119,1.069,2.459,302.7,0.5892875,0.569445,43.15625208333333,50.416672727272726,0.6304339130434783,4.0,3.25,0.065,2025
T8,"Fitzpatrick, Matt",-4,1.0,0.451,0.573,1.531,-0.087,2.018,2.459,308.05,0.5535725,0.6527775,39.437495454545456,51.86668,0.6216224324324324,3.75,3.25,1.445,2025
T8,"Griffin, Ben",-4,-2.0,1.134,0.259,0.894,0.181,1.334,2.459,312.525,0.5178575,0.597225,35.801271794871795,65.26136818181817,0.6744174418604651,4.5,2.5,1.075,2025
T8,"Bradley, Keegan",-4,1.0,-0.1,0.951,0.854,0.763,2.568,2.459,308.95,0.67857,0.5972225,29.986960784313727,128.95371111111112,0.6410264102564103,3.25,3.5,1.617,2025
T8,"Niemann, Joaquin",-4,-3.0,0.924,-0.31,1.964,-0.11,1.544,2.459,318.90701754385964,0.4464275,0.6527775,33.05727708333333,71.95556666666667,0.5675664864864866,5.25,2.5,1.855,2025
T8,"Highsmith, Joe",-4,0.0,1.67,0.32,0.496,-0.018,0.799,2.459,306.175,0.6071425,0.555555,43.73528431372549,51.85182222222221,0.6444451111111111,3.25,3.75,0.478,2025
T8,"Gerard, Ryan",-4,-1.0,-0.247,0.28,1.368,1.068,2.716,2.459,307.4,0.64286,0.63889,32.53977727272727,89.60896923076923,0.5116281395348837,4.0,4.25,2.436,2025
T17,"Noren, Alex",-3,5.0,0.346,0.83,1.121,-0.079,1.872,2.209,293.85,0.625,0.5833325,42.246579591836735,40.71213636363636,0.6046502325581395,3.75,2.25,1.042,2025
T17,"Wallace, Matt",-3,1.0,0.013,2.287,-0.494,0.413,2.206,2.209,303.225,0.5714275,0.5416650000000001,46.948589361702126,56.215664705882354,0.8181829545454545,2.5,3.25,-0.081,2025
T19,"Scott, Adam",-2,2.0,1.11,0.147,-0.297,1.008,0.859,1.959,312.75,0.6250025,0.6111125,37.32038620689655,96.88891666666666,0.717948718,4.0,3.25,0.711,2025
T19,"Burns, Sam",-2,-4.0,1.786,0.82,-0.494,-0.143,0.183,1.959,313.7,0.5,0.4583325,45.61415652173913,81.15,0.6603777358490566,3.25,3.25,-0.638,2025
T19,"Rai, Aaron",-2,-2.0,-0.228,0.441,1.88,-0.125,2.196,1.959,291.325,0.75,0.6527775,35.03744285714286,52.32501,0.6111144444444445,3.25,2.0,1.756,2025
T19,"Finau, Tony",-2,3.0,-0.006,0.423,1.399,0.152,1.975,1.959,310.625,0.5178575,0.5833325,32.14757083333333,50.55393529411765,0.648648919,3.75,2.75,1.551,2025
T19,"Davis, Cam",-2,1.0,0.619,0.544,0.435,0.37,1.35,1.959,310.6,0.410715,0.5555575,37.58899090909091,78.41250000000001,0.5227281818181818,4.5,3.0,0.805,2025
T19,"Conners, Corey",-2,-4.0,0.746,-0.804,1.147,0.88,1.223,1.959,304.55,0.7678575,0.5833325,32.53157241379311,77.63334,0.5609782926829268,3.0,2.25,2.027,2025
T19,"Moore, Taylor",-2,-1.0,-0.032,1.264,0.478,0.259,2.001,1.959,308.0,0.5,0.65278,38.36298666666666,75.83334,0.6052631578947368,3.5,2.25,0.738,2025
T19,"Hossler, Beau",-2,-3.0,0.715,1.501,0.257,-0.505,1.253,1.959,304.675,0.410715,0.5138875,43.14959487179488,62.710008,0.6739117391304348,3.0,2.25,-0.248,2025
T19,"Hall, Harry",-2,-1.0,1.545,0.154,0.473,-0.204,0.423,1.959,298.25,0.64286,0.5277775,40.47281020408163,94.645825,0.6521715217391305,3.25,2.25,0.269,2025
T28,"Schauffele, Xander",-1,-3.0,0.371,0.398,-0.49,1.438,1.347,1.709,326.35,0.57143,0.5833325,31.47621632653061,59.73214285714285,0.62499875,4.5,2.5,0.949,2025
T28,"Hovland, Viktor",-1,0.0,0.159,-0.362,1.086,0.836,1.559,1.709,303.8,0.69643,0.569445,32.641831914893615,64.37500833333334,0.58333125,3.0,3.0,1.922,2025
T28,"Smalley, Alex",-1,1.0,-0.101,0.585,0.32,0.914,1.819,1.709,310.65,0.7142850000000001,0.6111125000000001,37.07971739130435,66.92308461538462,0.6341456097560976,5.0,4.75,1.235,2025
T28,"Fox, Ryan",-1,2.0,-0.206,0.907,0.421,0.596,1.924,1.709,312.65,0.5892875,0.5972225,37.532326530612245,94.04165,0.5853665853658536,2.75,3.75,1.017,2025
T28,"Penge, Marco",-1,-2.0,-1.002,0.721,0.55,1.449,2.72,1.709,326.375,0.6607175,0.6805575,37.436654,48.70371111111111,0.4999994736842105,5.25,4.5,1.999,2025
T33,"Berger, Daniel",0,-3.0,-0.57,-0.204,1.106,1.137,2.038,1.459,306.75,0.7142850000000001,0.6249975,33.56969818181818,56.25001666666667,0.6315784210526316,3.25,2.0,2.242,2025
T33,"McNealy, Maverick",0,2.0,0.348,-0.044,0.246,0.918,1.12,1.459,311.375,0.607145,0.63889,42.416649019607846,64.25593571428571,0.5999988571428572,2.5,2.5,1.164,2025
T33,"Greyserman, Max",0,3.0,1.349,0.665,0.755,-1.3,0.119,1.459,310.3982456140351,0.5178575,0.5277775,35.76164186046512,59.557684615384616,0.6734685714285714,2.5,3.75,-0.546,2025
T33,"Olesen, Thorbjorn",0,-1.0,-0.508,0.437,1.066,0.474,1.976,1.459,307.3,0.6607149999999999,0.63889,40.57092127659575,65.75593571428571,0.4594581081081081,4.0,4.0,1.54,2025
T37,"Glover, Lucas",1,4.0,-0.358,0.736,0.941,-0.101,1.577,1.209,295.6,0.75,0.5833325,44.45302727272727,81.84524285714286,0.5609765853658536,4.25,4.25,0.841,2025
T37,"Spaun, J.J.",1,3.0,0.147,-0.431,0.656,0.847,1.072,1.209,305.17499999999995,0.767855,0.5694425,40.09242181818182,49.31943333333332,0.6052636842105263,2.75,3.25,1.502,2025
T37,"Hisatsune, Ryo",1,3.0,1.292,0.403,-0.15,-0.326,-0.073,1.209,301.775,0.5,0.5138925000000001,39.3159,61.34804117647059,0.6875010416666667,3.0,2.25,-0.476,2025
T37,"Bland, Richard",1,-1.0,-0.008,0.149,1.405,-0.329,1.226,1.209,284.025,0.7857149999999999,0.597225,36.98030727272727,56.41667,0.64865,3.75,3.5,1.077,2025
T41,"Fleetwood, Tommy",2,-1.0,-0.807,1.599,0.295,-0.119,1.775,0.959,299.95,0.6785725,0.569445,39.87576545454545,52.805577777777785,0.6410261538461539,3.5,3.5,0.176,2025
T41,"Cole, Eric",2,2.0,1.024,0.289,0.04,-0.385,-0.056,0.959,301.7,0.6428575,0.55556,44.52287254901961,43.85833,0.6222213333333333,2.5,5.0,-0.345,2025
T41,"Pavon, Matthieu",2,7.0,0.447,0.358,0.021,0.142,0.521,0.959,302.925,0.6785725,0.4999975,42.16666000000001,70.4394,0.6041658333333334,3.5,4.25,0.163,2025
T41,"Echavarria, Nico",2,2.0,0.581,-1.483,1.096,0.775,0.388,0.959,300.875,0.6964325,0.6111125,39.16013921568627,40.72434615384616,0.5476166666666666,4.0,4.5,1.871,2025
T41,"Hojgaard, Nicolai",2,-3.0,0.839,-0.54,1.124,-0.455,0.129,0.959,326.1350877192982,0.392855,0.694445,33.87139565217391,71.70588235294117,0.531251563,6.0,5.0,0.669,2025
T41,"Thorbjornsen, Michael",2,3.0,0.054,-0.478,0.328,1.064,0.915,0.959,319.7,0.607145,0.583335,34.808318,55.97918333333333,0.5333335555555556,4.0,3.5,1.393,2025
T47,"McIlroy, Rory",3,1.0,0.075,0.94,-0.549,0.254,0.643,0.709,324.7701754385965,0.464285,0.5138875,39.71367179,64.76981428571428,0.639998,3.25,3.75,-0.296,2025
T47,"MacIntyre, Robert",3,5.0,0.127,0.006,0.283,0.302,0.592,0.709,302.2,0.6071425,0.6388875,37.38704444444444,53.66666875,0.5833327777777777,3.0,3.75,0.585,2025
T47,"Young, Cameron",3,3.0,0.103,0.208,-0.211,0.619,0.615,0.709,317.475,0.4821425,0.569445,41.79834,80.5536,0.5238104761904762,5.25,3.75,0.407,2025
T50,"Clark, Wyndham",4,3.0,-0.662,0.813,-0.173,0.49,1.13,0.459,320.15,0.5714275,0.51389,40.02482765957447,63.862711764705885,0.59091,2.75,5.75,0.317,2025
T50,"Morikawa, Collin",4,1.0,0.406,0.971,-0.552,-0.357,0.062,0.459,299.9,0.64286,0.527775,44.05189056603773,57.2628,0.6136340909090909,3.25,4.5,-0.909,2025
T50,"Bezuidenhout, Christiaan",4,2.0,-0.346,-0.086,1.274,-0.374,0.814,0.459,288.675,0.6428575,0.569445,35.55881568627451,72.15971666666667,0.5121951219512195,3.0,2.75,0.9,2025
T50,"Yu, Kevin",4,0.0,1.619,-0.334,-0.718,-0.099,-1.151,0.459,310.79999999999995,0.5,0.48611,34.95486041666666,78.07843529411765,0.577778,4.75,4.25,-0.817,2025
T50,"McKibbin, Tom",4,2.0,0.345,-0.226,0.18,0.169,0.124,0.459,310.125,0.6607175,0.5972225,38.80127884615384,62.36108888888889,0.589744359,1.5,3.75,0.349,2025
T55,"Kirk, Chris",5,-3.0,-0.39,0.446,0.542,-0.38,0.609,0.209,299.1,0.6428575,0.555555,34.316992156862746,36.88095714285714,0.6153838461538461,3.25,3.75,0.163,2025
T55,"Kim, Michael",5,0.0,-0.399,1.386,-0.592,-0.177,0.617,0.209,304.025,0.57143,0.5000025,41.31482777777778,72.09261111111111,0.6382987234042553,2.5,3.5,-0.769,2025
T55,"Campbell, Brian",5,-2.0,1.083,0.479,0.61,-1.954,-0.865,0.209,277.225,0.67857,0.5138875,38.59722222222222,71.75694999999999,0.7428562857142857,4.5,3.25,-1.344,2025
T55,"Higgo, Garrick",5,9.0,1.513,-0.715,-0.336,-0.243,-1.294,0.209,314.325,0.5178575,0.5416650000000001,43.92572608695652,58.15556666666667,0.6304371739130434,5.25,4.5,-0.579,2025
T55,"Campos, Rafael",5,5.0,-0.165,0.33,-0.259,0.312,0.384,0.209,305.8,0.6428575,0.5277775,42.195463636363634,81.4,0.6444433333333333,3.5,4.75,0.053,2025
T60,"Homa, Max",6,6.0,0.554,-0.496,-0.618,0.529,-0.585,-0.041,308.975,0.64286,0.5416675,39.163352,80.03125,0.6444462222222223,3.25,3.75,-0.089,2025
T60,"Harman, Brian",6,0.0,0.492,-0.534,-0.01,0.021,-0.523,-0.041,297.2,0.6607125,0.5833325,35.8503037,109.30555555555554,0.5128189743589744,3.25,3.25,0.011,2025
T60,"Hatton, Tyrrell",6,6.0,-0.429,0.809,-0.23,-0.18,0.398,-0.041,307.675,0.6428575,0.5277775,34.68939091,55.6771,0.6511616279069767,2.0,4.25,-0.41,2025
T60,"Donald, Luke",6,5.0,0.307,0.131,1.135,-1.604,-0.339,-0.041,288.3,0.5892850000000001,0.569445,40.24074814814814,65.20834166666666,0.5555555555555556,4.0,4.5,-0.47,2025
T60,"Stevens, Sam",6,4.0,0.658,0.836,-1.381,-0.144,-0.689,-0.041,311.075,0.5178575,0.4861125,40.3722,99.56371764705882,0.6304347826086957,2.0,3.75,-1.525,2025
T60,"Lower, Justin",6,2.0,1.151,-0.646,-1.058,0.52,-1.183,-0.041,300.575,0.6785725,0.5138875,41.52933703703704,65.680575,0.6199996,3.0,4.25,-0.538,2025
T60,"Puig, David",6,8.0,1.592,-0.665,-0.996,0.037,-1.623,-0.041,319.9842105263158,0.51786,0.4444425,45.51894545454545,83.53702222222222,0.6000014,4.75,4.0,-0.958,2025
T67,"Eckroat, Austin",7,1.0,-0.605,-0.23,0.159,0.395,0.323,-0.291,301.7,0.6607149999999999,0.5416675,41.98297959183674,103.43055,0.5333348888888889,3.0,4.0,0.554,2025
T67,"Garcia, Sergio",7,-2.0,0.117,-0.695,0.049,0.247,-0.398,-0.291,301.925,0.625,0.52778,38.60462765957447,60.99997857142857,0.5714289795918368,2.75,3.0,0.297,2025
T67,"Hojgaard, Rasmus",7,3.0,-0.473,-0.161,-0.25,0.601,0.191,-0.291,324.52500000000003,0.4821425,0.5,40.91855681818182,56.69298421052631,0.545455,4.25,3.25,0.351,2025
70,"Jaeger, Stephan",8,3.0,0.428,-0.244,0.324,-1.039,-0.959,-0.541,311.45964912280704,0.464285,0.5,37.8604125,81.38634545454545,0.5000004166666667,3.25,3.75,-0.715,2025
71,"Kim, Tom",9,4.0,-0.425,0.613,-0.104,-0.866,-0.357,-0.791,294.375,0.57143,0.5138875,42.82822857142857,58.3229125,0.5652189130434783,2.75,4.75,-0.97,2025
T72,"Cauley, Bud",10,3.0,-0.643,-0.078,-0.23,-0.08,-0.389,-1.041,302.15,0.5892875,0.5416650000000001,39.56499,101.13463846153846,0.45,3.25,3.5,-0.31,2025
T72,"Smylie, Elvis",10,3.0,-0.214,-0.543,0.405,-0.679,-0.818,-1.041,309.85,0.5,0.5833325,38.56482592592592,71.01849999999999,0.5121963414634146,2.5,5.5,-0.274,2025
74,"An, Byeong Hun",13,5.0,-1.056,-0.218,-0.198,-0.31,-0.725,-1.791,314.1,0.5,0.5277775,46.61295333333333,66.90627500000001,0.468083829787234,3.0,4.5,-0.508,2025
CUT,"Harrington, Padraig",2,,0.254,1.108,-0.385,-0.371,0.352,0.588,298.70000000000005,0.5,0.5,40.90478571428571,35.04545454545455,0.772725,1.0,4.5,-0.756,2025
CUT,"Hoge, Tom",2,,-0.119,1.881,0.243,-1.399,0.725,0.588,296.29999999999995,0.607145,0.5,37.26544814814815,52.125,0.55,3.5,5.0,-1.156,2025
CUT,"Bhatia, Akshay",2,,2.697,-0.962,-0.127,-1.002,-2.091,0.588,298.05,0.607145,0.555555,41.99657083333334,37.61455,0.6363668181818182,4.0,4.5,-1.13,2025
CUT,"Lowry, Shane",2,,-0.5,-0.317,0.924,0.5,1.107,0.588,300.45,0.6785749999999999,0.6666650000000001,35.89493043478261,42.88336,0.3684221052631579,3.0,3.5,1.423,2025
CUT,"Straka, Sepp",2,,1.0,-0.651,-0.565,0.821,-0.395,0.588,299.79999999999995,0.8214250000000001,0.5833349999999999,37.277766666666665,77.65,0.54545,2.5,4.5,0.256,2025
CUT,"Knapp, Jake",2,,0.386,0.76,-0.427,-0.113,0.22,0.588,311.1,0.5357149999999999,0.527775,42.33334736842105,54.81821818181818,0.7,4.0,2.5,-0.54,2025
CUT,"Spieth, Jordan",2,,-0.057,0.234,0.072,0.356,0.663,0.588,309.45,0.57143,0.58333,38.380985714285714,61.61113333333333,0.5000020000000001,3.5,3.0,0.429,2025
CUT,"Kitayama, Kurt",2,,-1.413,0.232,1.809,-0.023,2.018,0.588,310.4,0.57143,0.6111150000000001,38.62819231,62.23611666666666,0.6315784210526316,3.0,5.5,1.787,2025
CUT,"Neergaard-Petersen, Rasmus",2,,-1.704,0.354,0.873,1.083,2.31,0.588,308.3,0.607145,0.694445,41.60002,36.16663333333333,0.43749875,3.5,5.0,1.956,2025
CUT,"Thomas, Justin",3,,0.39,0.646,-0.975,0.044,-0.284,0.088,307.25,0.464285,0.444445,36.05951904761905,40.845257142857136,0.5384615384615385,4.0,3.5,-0.931,2025
CUT,"Matsuyama, Hideki",3,,1.274,-0.27,-0.422,-0.476,-1.168,0.088,288.75,0.57143,0.416665,38.511925,41.60415,0.6399992000000001,3.0,2.0,-0.898,2025
CUT,"Aberg, Ludvig",3,,1.7,-0.311,-0.168,-1.115,-1.594,0.088,316.10689655172416,0.5,0.527775,33.575,84.61113333333333,0.5294141176470588,4.0,6.0,-1.282,2025
CUT,"Perez, Victor",3,,1.499,-0.992,-1.585,1.183,-1.393,0.088,306.20000000000005,0.75,0.52778,46.95116896551724,46.7222,0.590905,3.5,3.0,-0.402,2025
CUT,"Mitchell, Keith",3,,0.18,-1.014,0.295,0.645,-0.075,0.088,310.65,0.64286,0.5,39.893336,53.9028,0.5,2.0,4.0,0.94,2025
CUT,"Lawrence, Thriston",3,,1.742,-2.415,0.342,0.436,-1.637,0.088,298.7,0.64286,0.555555,39.07097037037037,51.08336666666666,0.5555522222222222,2.0,3.0,0.779,2025
CUT,"Kanaya, Takumi",3,,-0.413,0.384,-0.314,0.449,0.518,0.088,288.6,0.75,0.47222,46.25003793103448,63.3333,0.4782595652173912,3.0,4.0,0.135,2025
CUT,"Norgaard, Niklas",3,,-1.196,0.459,-0.149,0.992,1.302,0.088,326.54999999999995,0.46429,0.638885,38.25397619047619,56.09996,0.6499980000000001,3.0,5.5,0.843,2025
CUT,"Catlin, John",3,,-1.061,0.631,0.19,0.346,1.167,0.088,293.85,0.6785749999999999,0.6111150000000001,39.98079230769231,88.88334,0.4761942857142857,2.0,4.0,0.536,2025
CUT,"Woodland, Gary",4,,0.022,-0.853,0.376,0.061,-0.416,-0.412,308.35,0.464285,0.555555,41.465909090909086,53.21211818181818,0.590905,2.5,5.0,0.437,2025
CUT,"Fowler, Rickie",4,,0.04,-1.085,0.323,0.329,-0.434,-0.412,296.1,0.7142850000000001,0.555555,38.610128571428575,65.791675,0.5416683333333334,2.5,3.0,0.651,2025
CUT,"Power, Seamus",4,,0.588,-2.67,1.021,0.666,-0.983,-0.412,299.45,0.75,0.63889,34.96998,43.40002,0.5652147826086956,3.0,5.0,1.687,2025
CUT,"Lee, Min Woo",4,,-1.137,0.539,-0.309,0.512,0.742,-0.412,323.45,0.42857,0.583335,30.91665833333333,80.69166,0.55,4.5,4.0,0.203,2025
CUT,"Detry, Thomas",4,,0.756,-0.498,-0.729,0.077,-1.149,-0.412,312.85,0.464285,0.555555,36.484566666666666,62.0833625,0.6000000000000001,4.0,4.5,-0.652,2025
CUT,"Reed, Patrick",4,,0.892,-0.206,0.058,-1.14,-1.286,-0.412,291.9,0.5,0.583335,37.54825789473684,56.31818181818181,0.5000018181818181,3.5,4.0,-1.082,2025
