position,player_name,total_score,r4_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,distance,accuracy,gir,prox_fw,prox_rgh,scrambling,great_shots,poor_shots,sg_bs
T17,"Hoffman, Charley",0,0,-0.022,-0.349,2.042,0.329,2.023,2.013,300.625,0.6785749999999999,0.7083349999999999,35.61875294117647,38.90488461538462,0.5185166666666666,4,4.75,2.372
T23,"Laird, Martin",1,0,-0.394,-0.815,2.918,0.041,2.145,1.763,289.45,0.7142850000000001,0.694445,31.47151896551724,39.80372857142857,0.49999999999999994,4,5.5,2.959
T23,"Horschel, Billy",1,0,1.271,0.049,0.256,0.174,0.48,1.763,293.9578947368421,0.67857,0.6388874999999999,39.96842363636363,57.880853846153855,0.6000013333333333,2.5,3,0.43
T23,"Matsuyama, Hideki",1,0,-0.832,0.338,1.612,0.632,2.583,1.763,295.775,0.625,0.6527775,35.27581886792453,42.104299999999995,0.648648918918919,4.25,5.25,2.244
T23,"Cantlay, Patrick",1,1,-0.572,-0.721,1.974,1.069,2.323,1.763,304.475,0.57143,0.6388875,36.11173529411765,42.59982,0.5142848571428571,4,3.75,3.043
T23,"Fitzpatrick, Matt",1,1,0.325,0.594,0.215,0.617,1.425,1.763,294.875,0.6607149999999999,0.569445,43.262405660377354,56.72083750000001,0.5609751219512196,4.75,3.75,0.832
T23,"Kim, Chan",1,-5,-0.015,0.316,1.054,0.396,1.766,1.763,302.57894736842104,0.5892875,0.63889,33.56825263157894,50.380091666666665,0.6153846153846154,5.5,4.25,1.45
T23,"Scrivener, Jason",1,-3,1.515,0.055,-0.494,0.674,0.236,1.763,289.35,0.6785725,0.555555,39.85762,67.64464,0.6279081395348837,3.25,3,0.18
T30,"Poulter, Ian",2,1,1.115,0.624,-0.23,-0.009,0.385,1.513,287.975,0.57143,0.5277775,40.30539259259259,68.51814999999999,0.675002,4,2.75,-0.239
T30,"Jones, Matt",2,-4,1.226,1.07,-1.578,0.784,0.275,1.513,297.15,0.57143,0.47222000000000003,54.0382537037037,58.1499,0.6808476595744681,5.75,4.25,-0.794
T30,"Cink, Stewart",2,-3,0.941,0.003,1.118,-0.561,0.56,1.513,297.55,0.5357149999999999,0.5416675,32.773543396226415,52.81648666666666,0.6774216129032258,4,4.5,0.557
T30,"Hovland, Viktor",2,-1,0.556,0.45,0.555,-0.061,0.945,1.513,304.475,0.5357149999999999,0.5972225,29.10283076923077,61.25587333333334,0.6857145714285714,3.75,5,0.495
T30,"Bezuidenhout, Christiaan",2,5,1.802,0.23,0.185,-0.716,-0.301,1.513,289.55,0.5714275,0.569445,39.27429607843138,64.85998,0.7179476923076924,3,3,-0.531
T30,"Spieth, Jordan",2,2,-0.554,1.206,0.436,0.412,2.055,1.513,295.275,0.607145,0.5972225,44.01247647058824,40.113156249999996,0.6052626315789473,3.5,2.5,0.848
T30,"Simpson, Webb",2,0,0.887,0.919,0.328,-0.632,0.614,1.513,290.575,0.607145,0.5833325,39.977621428571425,52.39263636363636,0.6666658333333333,3,3.75,-0.305
T30,"Niemann, Joaquin",2,4,1.196,-0.909,0.476,0.738,0.305,1.513,307.29999999999995,0.5892850000000001,0.6805575,37.32591071428571,73.14223571428572,0.6000030000000001,4.5,4.25,1.214
T38,"Woodland, Gary",3,5,0.148,0.159,1.526,-0.582,1.103,1.263,299.825,0.5,0.583335,36.17258148148148,85.5314875,0.6176458823529413,5.25,5.25,0.944
T38,"DeChambeau, Bryson",3,5,-0.284,0.43,0.287,0.818,1.535,1.263,313.125,0.48214250000000003,0.555555,36.06130869565217,43.86659130434783,0.5897438461538462,5.5,4,1.105
T38,"Werenski, Richy",3,3,0.23,0.715,0.075,0.23,1.021,1.263,292.475,0.607145,0.569445,37.26640961538462,41.85850833333333,0.5945932432432433,3.5,2.75,0.305
T38,"Grillo, Emiliano",3,-2,0.319,-0.886,1.888,-0.07,0.932,1.263,299.725,0.410715,0.63889,33.419308510638295,61.00932777777778,0.4999983333333333,3.5,4.25,1.817
T38,"Hatton, Tyrrell",3,0,0.169,0.509,0.727,-0.155,1.082,1.263,299.125,0.5892850000000001,0.5416675,36.092496000000004,55.347677777777776,0.692306923076923,4.5,4.5,0.572
T38,"Grace, Branden",3,6,1.09,1.332,-0.939,-0.232,0.161,1.263,294.7631578947368,0.5178575,0.52778,37.28286875,55.501388235294115,0.650001,5,3.75,-1.171
T44,"Day, Jason",4,-1,-0.276,0.587,-0.297,0.986,1.277,1.013,297.6140350877193,0.75,0.5694475,39.46150363636363,71.451775,0.5681818181818181,2.5,4.25,0.689
T44,"Stricker, Steve",4,3,-0.593,0.371,0.93,0.292,1.594,1.013,282.45,0.7500025,0.5555575,36.996868965517244,49.50307,0.5897446153846153,3,3.5,1.223
T44,"Gooch, Talor",4,1,-0.399,1.361,-0.072,0.11,1.4,1.013,291.725,0.5892875,0.5555575,39.808995833333334,73.522215,0.6499987500000001,3.25,4,0.038
T44,"Van Tonder, Daniel",4,1,-1.833,0.865,1.379,0.591,2.834,1.013,295.1719298245614,0.6607175,0.680555,34.34454814814815,29.794020000000003,0.5161283870967741,3,4,1.969
T44,"Cook, Ben",4,2,-0.206,0.006,0.863,0.337,1.207,1.013,302.3,0.6428575,0.5694425000000001,36.32746,68.41732941176471,0.5714271428571428,4.25,3.5,1.2
T49,"McIlroy, Rory",5,0,-0.736,0.345,1.089,0.053,1.488,0.763,307.85,0.5535725,0.5972225,35.460274418604655,47.02733,0.48718051282051283,4.5,5.5,1.142
T49,"Varner III, Harold",5,1,-0.944,1.004,0.551,0.14,1.695,0.763,297.225,0.6071425,0.569445,36.81378909090909,47.42167272727273,0.5641053846153846,3.5,4.5,0.691
T49,"Horsfield, Sam",5,-1,0.276,0.387,-0.395,0.482,0.475,0.763,302.35,0.5357149999999999,0.5000025,40.01369803921568,43.44775,0.5744672340425532,4.75,3.25,0.087
T49,"MacIntyre, Robert",5,1,-0.761,0.276,0.858,0.377,1.512,0.763,294.125,0.5892850000000001,0.6250025,38.55360784313726,57.28833529411765,0.5937515625,3,4.75,1.236
T49,"An, Byeong Hun",5,-4,-0.142,0.969,-0.048,-0.028,0.893,0.763,302.125,0.5535725,0.48611,40.063372,63.88368823529412,0.6041660416666667,4.75,5.25,-0.076
T49,"Kokrak, Jason",5,5,1.039,-0.259,0.544,-0.574,-0.288,0.763,302.04035087719296,0.55357,0.5833325,34.53824285714286,47.88513684210526,0.6486491891891892,4.5,5,-0.029
T55,"Noren, Alex",6,3,-0.572,0.841,-0.341,0.572,1.073,0.513,295.675,0.7321425,0.555555,41.87675,52.970188888888885,0.6097580487804878,1,3.75,0.231
T55,"Ortiz, Carlos",6,4,0.436,0.487,-0.303,-0.12,0.065,0.513,303.6,0.57143,0.5694475000000001,36.16289454545454,49.149699999999996,0.65625125,4.5,6.25,-0.423
T55,"Dahmen, Joel",6,5,-0.864,-0.459,1.38,0.443,1.365,0.513,290.1,0.6428575,0.5833325,35.208142592592594,40.719950000000004,0.4864832432432433,3.5,5.25,1.823
T55,"Wallace, Matt",6,-1,0.462,-0.407,-0.243,0.689,0.039,0.513,297.95000000000005,0.6785749999999999,0.6388900000000001,39.22719272727272,48.609624999999994,0.5609743902439024,3.75,3.5,0.446
T59,"Smith, Cameron",7,5,0.76,-0.003,-0.466,-0.041,-0.509,0.263,296.375,0.6250025,0.5,35.36111818181818,80.6524,0.6428590476190476,3.5,5,-0.506
T59,"Streb, Robert",7,0,0.441,-0.314,-0.22,0.343,-0.19,0.263,292.8,0.607145,0.5555575,44.11741320754717,42.72255625,0.6756767567567568,2.5,3.75,0.123
T59,"McCarthy, Denny",7,2,1.286,-0.049,-0.034,-0.952,-1.035,0.263,289.65,0.6250025,0.4722225,40.551373684210525,85.11219166666666,0.6808517021276596,2.5,4.25,-0.986
T59,"Davis, Cam",7,0,0.447,-0.453,0.652,-0.395,-0.196,0.263,299.925,0.5535725,0.5694425000000001,31.693498076923074,82.91288750000001,0.5789494736842106,4.5,5.75,0.256
T59,"Burmester, Dean",7,1,1.574,0.052,-1.283,-0.092,-1.323,0.263,306.3,0.464285,0.555555,36.27989574468085,74.64601304347826,0.5952390476190476,5,5.25,-1.375
T64,"Willett, Danny",8,2,-0.285,1.05,-0.755,-0.009,0.287,0.013,300.7,0.607145,0.5138875,40.97290204081633,44.9392375,0.5476169047619048,3.5,4.75,-0.764
T64,"English, Harris",8,0,-0.421,0.297,0.586,-0.461,0.423,0.013,290.06315789473683,0.5357149999999999,0.5555575,38.54204385964913,52.31982727272727,0.4375,3.75,5.25,0.125
T64,"Hoge, Tom",8,1,-0.088,0.521,-0.38,-0.052,0.09,0.013,284.8,0.6071425,0.5277775,40.36973269230769,54.90357272727273,0.6666654761904762,4,3.75,-0.433
T64,"Hadwin, Adam",8,0,0.101,-0.679,0.674,-0.095,-0.1,0.013,289.6894736842105,0.6428575,0.569445,38.00284745762712,76.14185555555557,0.631578947368421,2.75,3.5,0.579
T64,"Stenson, Henrik",8,-1,-0.107,-0.851,1.447,-0.489,0.108,0.013,275.475,0.6607149999999999,0.5694425000000001,35.670349056603776,76.85797692307693,0.5135127027027027,3.25,4.25,0.958
T64,"Higgo, Garrick",8,-3,0.405,0.121,-0.153,-0.372,-0.404,0.013,301.775,0.48214250000000003,0.5694475,39.60382692307692,73.86224666666666,0.6000002857142857,4.5,4.5,-0.525
T64,"Walker, Jimmy",8,2,0.186,0.409,-0.507,-0.088,-0.185,0.013,293.875,0.4464275,0.4861075,41.05074893617021,43.96064444444444,0.6222208888888889,2.25,5.25,-0.595
T71,"Henley, Russell",9,3,0.256,-0.758,0.79,-0.537,-0.505,-0.237,289.575,0.6071425,0.597225,34.66716923076923,52.49735333333333,0.47059058823529415,2.75,4,0.253
T71,"Westwood, Lee",9,5,0.027,-0.712,-0.19,0.626,-0.277,-0.237,290.575,0.6785725,0.5,37.30657,66.96311,0.6046527906976744,2.25,4.5,0.436
T71,"Herbert, Lucas",9,0,0.246,0.646,-0.718,-0.423,-0.495,-0.237,304.97719298245613,0.5178575,0.5833325,42.41387954545455,64.81726956521739,0.6052636842105263,4.25,4.75,-1.141
T71,"Lewis, Tom",9,4,-0.844,0.087,-0.411,0.919,0.595,-0.237,299,0.64286,0.4722225,37.37571964285714,102.91682727272728,0.5744668085106384,4.5,5.25,0.508
T75,"Berger, Daniel",10,4,-0.357,-0.583,0.329,0.113,-0.142,-0.487,291.725,0.64286,0.5972225,36.598596551724135,48.41032307692308,0.5405405405405406,4.5,4.25,0.442
T75,"Clark, Wyndham",10,5,0.719,0.277,-2.089,0.593,-1.218,-0.487,306.925,0.48214250000000003,0.45833250000000003,43.61537083333334,56.08399,0.6595744680851063,4,5.75,-1.496
77,"Steele, Brendan",11,1,1.035,0.061,-0.663,-1.182,-1.784,-0.737,294.39473684210526,0.42857,0.5,36.29148823529412,55.674261111111115,0.7058817647058824,4.75,5.5,-1.845
78,"Marek, Brad",12,4,1.453,-0.614,-1.463,-0.375,-2.452,-0.987,282.175,0.5357149999999999,0.4722225,51.53345636363636,65.92441333333333,0.6086945652173913,3.25,4.75,-1.838
79,"Hojgaard, Rasmus",13,3,-0.288,-0.561,-0.195,-0.205,-0.961,-1.237,305.3894736842105,0.6071425,0.5416675,41.62555094339622,56.50452941176471,0.6315792105263158,4.25,6.25,-0.4
80,"Watson, Bubba",14,8,-0.866,-0.064,-1.442,0.872,-0.633,-1.487,297.425,0.6071425,0.48611250000000006,38.584333928571425,82.228625,0.5000033333333334,2.5,5.25,-0.569
81,"Gay, Brian",18,6,1.181,-1.02,-1.827,-0.835,-3.681,-2.487,280.6,0.5892875,0.430555,45.84840714285714,54.47743333333333,0.5909086363636363,4.25,6.5,-2.661
CUT,"Johnson, Dustin",6,null,0.505,-0.44,-0.953,1.038,-0.355,0.174,311.95,0.607145,0.5,37.562652,62.543079999999996,0.5238128571428571,4.5,4,0.085
CUT,"Thomas, Justin",6,null,0.354,0.289,0.019,-0.513,-0.205,0.174,300.25,0.35714,0.583335,37.818799999999996,63.3875,0.625,3,5.5,-0.494
CUT,"Malnati, Peter",6,null,-0.806,0.365,1.132,-0.541,0.955,0.174,294.15,0.5357149999999999,0.5,33.98219230769231,32.308971428571425,0.4736821052631579,5,6.5,0.591
CUT,"Reavie, Chez",6,null,1.033,0.249,-1.532,0.4,-0.883,0.174,279.35,0.75,0.416665,45.22665,122.68046666666666,0.5909072727272726,3,2.5,-1.132
CUT,"Scott, Adam",6,null,1.14,-0.452,0.214,-0.751,-0.99,0.174,300.20000000000005,0.5,0.444445,42.35475384615384,48.38437777777777,0.5769230769230769,4,4,-0.537
CUT,"Schauffele, Xander",6,null,0.841,-1.691,0.048,0.952,-0.691,0.174,300.95000000000005,0.607145,0.5,44.52630714285715,64.60465,0.5714309523809524,4,5.5,1
CUT,"Perez, Victor",6,null,0.337,-1.076,1.384,-0.495,-0.186,0.174,292.62068965517244,0.71429,0.555555,33.6524,105.9522,0.5789500000000001,4,4,0.889
CUT,"Harman, Brian",6,null,-1.203,-0.934,1.501,0.786,1.353,0.174,289.65,0.7142850000000001,0.47222,39.81418214285714,29.010183333333334,0.54166375,3.5,3.5,2.287
CUT,"Hughes, Mackenzie",6,null,-1.047,0.727,0.038,0.431,1.197,0.174,291.05,0.64286,0.5,40.29843448275862,94.59131666666667,0.5714280952380952,2,4,0.469
CUT,"Leishman, Marc",6,null,1.063,0.149,0.289,-1.35,-0.913,0.174,292.35,0.42857,0.472225,40.000247826086955,81.6423,0.5714309523809524,2.5,5.5,-1.061
CUT,"Garcia, Sergio",6,null,-0.085,-1.564,1.013,0.786,0.235,0.174,305.05,0.5,0.6111150000000001,38.56023181818182,42.2082,0.47619,6.5,5,1.799
CUT,"Rozner, Antoine",6,null,-0.644,-2.318,3.782,-0.67,0.794,0.174,297.12068965517244,0.5,0.6111150000000001,26.999450000000003,48.65943636363637,0.49999875,4.5,5.5,3.112
CUT,"Sullivan, Andy",6,null,-0.401,-0.455,1.805,-0.799,0.551,0.174,287.1793103448276,0.57143,0.527775,40.428548148148145,53.35065,0.6666661111111112,1.5,5.5,1.006
CUT,"Fleetwood, Tommy",7,null,-0.528,2.444,-1.388,-0.878,0.178,-0.326,290.9,0.42857,0.416665,41.79671999999999,71.02742142857144,0.62500375,1,3.5,-2.266
CUT,"Kim, Si Woo",7,null,-0.741,0.131,-0.327,0.587,0.391,-0.326,294.6,0.607145,0.444445,41.674078571428566,56.62231428571428,0.5238071428571429,3,3,0.259
CUT,"Todd, Brendon",7,null,0.988,0.165,-1.242,-0.261,-1.338,-0.326,273.4,0.75,0.472225,48.707993548387094,63.73565,0.5454545454545454,2.5,2,-1.503
CUT,"Munoz, Sebastian",7,null,0.594,-2.166,0.46,0.762,-0.944,-0.326,297.5,0.57143,0.472225,42.353767857142856,66.13826666666667,0.5,3,4.5,1.222
CUT,"McNealy, Maverick",7,null,-0.291,-0.816,0.837,-0.08,-0.059,-0.326,300.8724137931034,0.57143,0.5,33.33812592592592,67.46473333333334,0.5238066666666668,4,6,0.757
CUT,"Detry, Thomas",7,null,2.273,-0.869,-0.421,-1.333,-2.623,-0.326,299.5,0.285715,0.52778,38.34401304347826,45.52933846153846,0.625,3,4,-1.754
CUT,"Beem, Rich",7,null,0.351,0.75,0.042,-1.494,-0.701,-0.326,282.0931034482759,0.57143,0.47222,48.932507692307695,40.237049999999996,0.5789447368421052,5,5,-1.452
CUT,"Kirk, Chris",8,null,0.155,0.532,-1.119,-0.419,-1.006,-0.826,286.15,0.607145,0.52778,38.94074137931034,73.5931,0.4999985,3.5,5,-1.538
CUT,"Tringale, Cameron",8,null,0.372,0.464,-0.062,-1.624,-1.222,-0.826,284.7733333333333,0.6785749999999999,0.555555,37.302112903225805,16.012999999999998,0.6363636363636364,6,6.5,-1.686
CUT,"Palmer, Ryan",8,null,1.022,-1.427,-0.834,0.389,-1.873,-0.826,295.45,0.57143,0.416665,38.02003571428571,80.1921,0.5185155555555556,3,5.5,-0.445
CUT,"Griffin, Lanto",8,null,0.329,-2.069,-0.215,1.104,-1.179,-0.826,297.04999999999995,0.642855,0.5,42.150103448275864,42.767739999999996,0.5925911111111111,2.5,5,0.889
CUT,"Frittelli, Dylan",8,null,-1.073,1.47,-0.831,-0.416,0.223,-0.826,295.45,0.607145,0.5,43.828900000000004,52.8431,0.49999550000000004,5,7,-1.247
CUT,"Dufner, Jason",8,null,-0.082,-0.879,0.313,-0.202,-0.768,-0.826,292.15,0.57143,0.5,37.49765555555555,56.12868571428571,0.5454536363636364,3.5,5.5,0.111
CUT,"Johnson, Zach",8,null,0.283,-0.515,0.538,-1.157,-1.134,-0.826,278.04999999999995,0.57143,0.5,31.969841379310346,54.394800000000004,0.64706,4,5,-0.619
CUT,"Kaymer, Martin",8,null,0.166,-0.514,0.273,-0.775,-1.016,-0.826,279.3,0.5,0.44444500000000003,40.848708,56.9741,0.5199992,4.5,5,-0.502
CUT,"Balin, Daniel",8,null,-1.54,0.403,2.143,-1.856,0.69,-0.826,271.2379310344828,0.5357149999999999,0.527775,35.19779230769231,62.56570000000001,0.599998,6,7,0.286
CUT,"Swafford, Hudson",9,null,-1.804,-0.634,0.049,1.038,0.454,-1.326,300.45,0.57143,0.47222,37.60138620689655,68.27054285714286,0.40909136363636367,2.5,4.5,1.087
CUT,"Poston, J.T.",9,null,-0.33,0.898,-1.617,-0.302,-1.02,-1.326,295.75,0.5,0.36111000000000004,43.663650000000004,86.7147,0.625,2.5,7,-1.919
CUT,"Van Rooyen, Erik",9,null,-1.871,1.365,-0.713,-0.131,0.522,-1.326,299.55,0.392855,0.583335,37.270596,70.214325,0.6111150000000001,3,7,-0.844
CUT,"Herman, Jim",9,null,0.614,-2.16,0.201,-0.005,-1.964,-1.326,290.1,0.6785749999999999,0.527775,39.191840625000005,66.5707,0.5,3,4.5,0.196
CUT,"Wiesberger, Bernd",9,null,-2.503,0.614,-0.827,1.365,1.153,-1.326,293.95000000000005,0.71429,0.55556,38.95984838709677,81.8015,0.4444444444444444,1.5,5.5,0.538
CUT,"Koch, Greg",9,null,0.28,0.156,-1.819,0.033,-1.63,-1.326,279.15,0.57143,0.416665,50.170500000000004,83.17150000000001,0.6400004,3,4,-1.785
CUT,"Kisner, Kevin",10,null,0.38,0.661,-2.457,-0.434,-2.23,-1.826,285.95,0.5,0.33333,56.849820689655175,50.2854,0.7391291304347826,3,4,-2.891
CUT,"Homa, Max",10,null,-0.526,-1.763,-0.818,1.256,-1.324,-1.826,301.4,0.64286,0.527775,43.157939999999996,51.707,0.43999799999999994,4.5,6.5,0.439
CUT,"Long, Adam",10,null,0.391,-0.574,-1.643,-0.025,-2.241,-1.826,287.7,0.607145,0.416665,52.99281333333333,55.45576666666666,0.46154076923076925,2,3,-1.667
CUT,"Kuchar, Matt",10,null,-2.284,0.891,-0.281,-0.176,0.433,-1.826,287.5,0.57143,0.52778,38.28765714285714,33.56078333333333,0.6000000000000001,2,6,-0.458
CUT,"Kitayama, Kurt",10,null,-2.079,-0.469,1.21,-0.511,0.229,-1.826,305.2310344827586,0.642855,0.5,34.9859129032258,47.486775,0.499998,3.5,6,0.699
CUT,"Valimaki, Sami",10,null,-0.103,-1.309,-0.903,0.465,-1.748,-1.826,287.1,0.64286,0.41667000000000004,44.85362,51.24764285714286,0.5769246153846154,5,6,-0.439
CUT,"Coetzee, George",10,null,-0.427,0.625,-1.325,-0.723,-1.423,-1.826,286.7,0.607145,0.416665,41.50251071428572,67.40157142857143,0.58333,3,5.5,-2.048
CUT,"Catlin, John",10,null,2.498,-0.545,-4.083,0.28,-4.348,-1.826,282.15,0.7857149999999999,0.416665,47.61707647058824,53.8836,0.6086978260869564,3,4,-3.803
CUT,"Samooja, Kalle",10,null,-0.118,0.158,-0.661,-1.23,-1.732,-1.826,288.93793103448274,0.5,0.5,40.461119999999994,60.60383636363637,0.5263115789473685,3,5.5,-1.891
CUT,"Walker, Brett",10,null,-0.932,0.386,-0.899,-0.405,-0.918,-1.826,292.25,0.64286,0.416665,51.302507407407404,54.954925,0.6956526086956522,2.5,5.5,-1.304
CUT,"Schwartzel, Charl",11,null,-2.218,0.495,-1.325,0.697,-0.132,-2.326,297.1,0.57143,0.527775,44.46259642857143,59.386628571428574,0.5238114285714286,3.5,6,-0.628
CUT,"Lee, K.H.",11,null,1.587,-0.989,-2.019,-0.929,-3.938,-2.326,289.5793103448276,0.464285,0.305555,50.634699999999995,56.5578,0.59375,3,6,-2.948
CUT,"Ballo, Pete",11,null,-0.049,-1.657,-1.171,0.526,-2.301,-2.326,305.55,0.57143,0.555555,41.92162121212121,42.2667,0.4736836842105263,4,5,-0.644
CUT,"Rai, Aaron",12,null,-1.917,0.525,-1.968,0.51,-0.933,-2.826,296.95000000000005,0.5357149999999999,0.52778,44.56784482758621,78.48691428571429,0.5652186956521739,1.5,5,-1.458
CUT,"Polland, Ben",12,null,-0.616,-1.056,-0.659,-0.519,-2.234,-2.826,290.95000000000005,0.5357149999999999,0.33333,42.607221428571435,91.3894,0.5200012,2.5,4,-1.179
CUT,"Geddes, Mark",12,null,-0.024,-0.546,-2.147,-0.133,-2.826,-2.826,290.35,0.67857,0.38889,46.4824,102.56445714285712,0.5454527272727272,3.5,6.5,-2.28
CUT,"Pearce, Tim",12,null,0.177,-1.608,-1.351,-0.068,-3.028,-2.826,285.45000000000005,0.6785749999999999,0.47222,49.48307692307692,70.35443333333333,0.45833,4,5.5,-1.419
CUT,"Hagy, Brandon",13,null,0.169,0.41,-3.937,0.007,-3.519,-3.326,298.95000000000005,0.464285,0.36111,51.644999999999996,56.39640909090909,0.44444111111111106,6,8.5,-3.93
CUT,"Na, Kevin",13,null,-2.571,1.078,-1.801,-0.056,-0.779,-3.326,281.3,0.64286,0.416665,41.26522333333333,31.2169,0.5416683333333334,2.5,8.5,-1.858
CUT,"Janewattananond, Jazz",13,null,-0.69,-2.45,-0.693,0.483,-2.66,-3.326,294.4,0.392855,0.444445,46.050177777777776,64.01245,0.45454545454545453,3,5.5,-0.21
CUT,"Labritz, Rob",13,null,-0.074,0.072,-3.077,-0.271,-3.276,-3.326,290,0.607145,0.416665,47.4185037037037,75.62771,0.5714271428571428,1.5,6,-3.348
CUT,"Champ, Cameron",15,null,-1.461,-2.474,0.669,-1.085,-2.889,-4.326,304.29999999999995,0.5357149999999999,0.44444500000000003,36.26549655172414,46.16247142857142,0.42857,4,6.5,-0.416
CUT,"Hoshino, Rikuya",15,null,-3.834,-0.815,1.433,-1.134,-0.516,-4.326,295.5586206896552,0.642855,0.444445,40.603849999999994,28.630560000000003,0.3913078260869565,3.5,8,0.299
CUT,"Smith, Stuart",15,null,-1.619,0.946,-1.818,-1.859,-2.731,-4.326,269.89310344827584,0.607145,0.38889,53.03344137931035,57.26924000000001,0.3913069565217391,2,7,-3.678
CUT,"Pieters, Thomas",16,null,-1.444,-0.846,-1.667,-0.893,-3.406,-4.826,298,0.5357149999999999,0.5,51.57884615384616,80.90041249999999,0.34615307692307695,5,8.5,-2.561
CUT,"Micheel, Shaun",17,null,-0.966,-0.259,-3.165,-0.96,-4.384,-5.326,267.95,0.71429,0.305555,49.64262666666667,53.426680000000005,0.51852,2.5,4.5,-4.126
CUT,"Beach, Alex",17,null,-1.025,-0.54,-3.183,-0.603,-4.325,-5.326,285.1,0.5357149999999999,0.36111000000000004,48.10026,85.62240769230769,0.36363500000000004,1.5,9,-3.786
CUT,"Kanaya, Takumi",17,null,-0.63,0.453,-4.26,-0.913,-4.72,-5.326,285.65,0.464285,0.33333,52.24331333333333,74.8888,0.6086952173913043,4,9,-5.173
