position,player_name,total_score,r4_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,distance,accuracy,gir,prox_fw,prox_rgh,scrambling,great_shots,poor_shots,sg_bs
CUT,"Pavon, Matthieu",11,null,-3.692,0.227,-0.853,-1.006,-1.631,-5.336,285.7,0.607145,0.555555,41.526668,63.916650000000004,0.40000100000000005,3,8.5,-1.858
CUT,"Lawrence, Thriston",11,null,-2.955,-1.939,-0.911,0.482,-2.367,-5.336,287,0.6785749999999999,0.472225,32.439092307692306,41.0139,0.3461519230769231,2,8,-0.429
CUT,"Bevell, Josh",11,null,-0.37,-1.531,-1.396,-2.025,-4.952,-5.336,271.4,0.5357149999999999,0.41667000000000004,36.544426666666666,126.3611111111111,0.4444472222222222,2.5,5,-3.421
CUT,"Phillips, Tracy",13,null,-1.115,0.029,-3.154,-2.083,-5.207,-6.336,255.2,0.7142850000000001,0.44444500000000003,52.559119354838714,88.49170000000001,0.5882376470588235,2.5,4.5,-5.237
CUT,"Dobyns, Matt",14,null,-2.538,-0.296,-1.967,-2.022,-4.285,-6.836,279.1,0.607145,0.5,41.459775862068966,90.30952857142856,0.38889055555555563,1.5,5,-3.989
CUT,"Gross, Larkin",14,null,-1.207,-1.343,-1.923,-2.349,-5.614,-6.836,278.45,0.464285,0.47222,38.28275357142857,54.464299999999994,0.41176529411764706,2,7.5,-4.272
CUT,"Cole, Preston",16,null,-1.452,-2.974,-3.147,-0.25,-6.37,-7.836,284.45,0.607145,0.47222,42.45193846153846,51.21293333333334,0.39130217391304345,1,8.5,-3.397
CUT,"Kellen, Jeffrey",17,null,-2.052,-3.134,-3.007,-0.129,-6.27,-8.336,283.70000000000005,0.6785749999999999,0.5,38.91986153846153,64.96875,0.3749983333333333,2,8.5,-3.135
CUT,"Beem, Rich",20,null,-2.67,-2.279,-3.177,-1.697,-7.152,-9.836,262.45000000000005,0.67857,0.44444500000000003,40.823730769230764,52.78703333333334,0.3636331818181818,2,7,-4.874
WD,"Griffin, Ben",2,null,1.106,0.438,-3.337,0.069,-2.831,-1.724,286.39230769230767,0.7692284615384615,0.6470582352941177,33.77018181818182,47.625,0.6153876923076924,3,5,-3.268
WD,"Lee, K.H.",3,null,-1.893,0.634,-1.848,0.382,-0.832,-2.724,287.2,0.7407396296296296,0.6764723529411765,26.974960000000003,84.6389,0.5,4,6,-1.466
WD,"Daly, John",11,null,-1.32,-2.445,-3.285,-3.674,-9.405,-10.724,254.9,0.57143,0.27778,37.6538,68.0278,0.4,2,10,-6.959
