position,player_name,total_score,r4_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,distance,accuracy,gir,prox_fw,prox_rgh,scrambling,great_shots,poor_shots,sg_bs,year
CUT,"Schmid, Matti",10,,0.48,-0.565,-1.7,-0.45,-2.715,-2.247,307.75,0.321425,0.36111,33.07015,49.29483999999999,0.4782604347826087,4.5,8.0,-2.15,2021
CUT,"Shore, Davis",10,,0.255,0.185,-2.03,-0.645,-2.49,-2.247,292.0,0.392855,0.416665,34.66140869565217,40.88626923076923,0.5789457894736842,3.5,6.5,-2.675,2021
CUT,"Kang, Sung",11,,-2.865,-0.125,0.235,0.01,0.13,-2.747,296.15,0.464285,0.61111,30.033404166666664,62.19062857142856,0.4285714285714285,4.0,5.5,0.245,2021
CUT,"Aiken, Thomas",11,,0.95,-0.23,-2.23,-1.225,-3.685,-2.747,276.25,0.5357149999999999,0.38889,39.63603333333333,105.78545384615386,0.6315810526315789,2.0,5.0,-3.455,2021
CUT,"Kim, Chan",11,,-2.65,-0.71,0.385,0.24,-0.085,-2.747,306.65,0.35714,0.63889,28.21815,53.3537,0.399996,2.0,5.0,0.625,2021
CUT,"Ishikawa, Ryo",11,,-0.705,-0.915,-0.92,-0.195,-2.03,-2.747,309.8,0.35714,0.527775,34.09482352941176,67.60268888888888,0.54166375,3.0,6.0,-1.115,2021
CUT,"Pope, Andy",11,,-1.56,-0.345,-0.605,-0.225,-1.175,-2.747,286.55,0.607145,0.5,35.013225000000006,75.7849923076923,0.599999,1.5,4.0,-0.83,2021
CUT,"Long, Joe",11,,-2.715,1.365,-1.175,-0.21,-0.02,-2.747,298.0,0.464285,0.444445,38.23087083333333,66.66864615384615,0.4736821052631579,3.0,6.5,-1.385,2021
CUT,"Cootes, Roy",11,,1.68,-1.625,-2.815,0.025,-4.415,-2.747,288.75,0.607145,0.47222,37.719013043478256,71.23459230769231,0.699998,4.0,5.5,-2.79,2021
CUT,"Coupland, David",12,,-0.05,-0.875,-1.145,-1.17,-3.185,-3.247,292.4,0.5357149999999999,0.555555,33.85912083333333,53.98010909090909,0.49999875,2.5,6.5,-2.315,2021
CUT,"Rose, Justin",13,,-1.465,-0.975,-1.14,-0.155,-2.27,-3.747,299.0,0.464285,0.5,34.514125925925924,60.44955454545455,0.5294111764705882,2.5,7.0,-1.295,2021
CUT,"Lee, K.H.",13,,-1.885,-0.72,-1.55,0.415,-1.85,-3.747,299.5,0.64286,0.444445,41.50932307692308,53.80653333333333,0.4166691666666666,2.5,6.0,-1.135,2021
CUT,"Schaake, Carson",13,,0.405,-0.69,-0.86,-2.6,-4.14,-3.747,282.1,0.1785749999999999,0.38889,35.60608823529412,86.36077619047619,0.4782630434782609,4.5,7.0,-3.46,2021
CUT,"Crawford, Chris",13,,-0.185,-0.66,-2.02,-0.87,-3.55,-3.747,298.95000000000005,0.35714,0.416665,33.05625,71.57695,0.4285733333333333,3.5,8.5,-2.89,2021
CUT,"Hoag, Bo",14,,-2.045,0.375,-1.945,-0.625,-2.19,-4.247,292.35,0.464285,0.527775,33.71509999999999,69.48597272727272,0.4705905882352941,2.0,7.0,-2.57,2021
CUT,"Strafaci, Tyler",14,,0.325,-0.59,-2.86,-1.11,-4.56,-4.247,287.75,0.321425,0.38889,47.384780000000006,58.17595294117648,0.5,1.5,4.5,-3.97,2021
CUT,"Meyer, Dylan",14,,-0.935,-2.06,-0.08,-1.165,-3.3,-4.247,288.95,0.35714,0.416665,23.975738095238093,84.758925,0.3684226315789473,4.5,7.0,-1.245,2021
CUT,"Barco, Luis Fernando",14,,1.365,-2.09,-2.94,-0.58,-5.6,-4.247,297.15,0.5,0.333335,39.91852307692308,88.73093636363637,0.4782639130434782,1.5,3.0,-3.52,2021
CUT,"Huh, John",15,,-3.575,-0.31,-0.675,-0.175,-1.16,-4.747,291.3,0.464285,0.444445,38.40775,43.12507647058823,0.45455,3.5,7.0,-0.85,2021
CUT,"Ortiz, Alvaro",15,,0.015,-1.09,-2.36,-1.3,-4.75,-4.747,306.0,0.214285,0.333335,33.273453333333336,87.36913636363636,0.4074085185185185,4.0,7.0,-3.66,2021
CUT,"Carmona, Mario",15,,-2.85,-2.355,1.79,-1.325,-1.885,-4.747,293.15,0.25,0.58333,35.27093333333333,50.096756250000006,0.1578978947368421,2.5,7.0,0.465,2021
CUT,"Furr, Wilson",17,,-0.115,-1.87,-3.375,-0.375,-5.62,-5.747,303.1,0.35714,0.38889,41.15404782608695,64.68570666666666,0.4090890909090908,2.0,6.5,-3.75,2021
CUT,"Allan, Stephen",17,,-1.655,-0.69,-1.82,-1.565,-4.08,-5.747,288.95000000000005,0.285715,0.38889,34.35815454545454,70.84644615384616,0.3750012499999999,1.5,6.0,-3.385,2021
CUT,"Hervol, James",18,,-1.495,-2.045,-3.18,0.48,-4.74,-6.247,306.1,0.464285,0.36111,46.82728636363637,62.90775714285714,0.3928567857142857,1.0,7.0,-2.7,2021
WD,"Hovland, Viktor",3,,,,,,,-0.282,304.9,0.28571,0.5,25.9418,38.2871,0.54545,3.0,5.0,,2021
1,"Fitzpatrick, Matt",-6,-2.0,0.057,1.412,1.433,1.195,4.038,4.097,309.25,0.69643,,,,,,,2.627,2022
T2,"Scheffler, Scottie",-5,-3.0,0.838,-0.387,2.302,1.097,3.007,3.847,313.25,0.6785725,,,,,,,3.4,2022
T2,"Zalatoris, Will",-5,-1.0,1.802,0.26,1.842,-0.062,2.042,3.847,306.2,0.5535725,,,,,,,1.78,2022
4,"Matsuyama, Hideki",-3,-5.0,0.938,0.305,2.298,-0.193,2.408,3.347,295.9,0.5178575,,,,,,,2.105,2022
T5,"McIlroy, Rory",-2,-1.0,2.458,-1.172,0.917,0.89,0.637,3.097,300.925,0.5535725,,,,,,,1.808,2022
T5,"Morikawa, Collin",-2,-4.0,1.24,0.45,1.132,0.275,1.855,3.097,306.925,0.51786,,,,,,,1.407,2022
T7,"McCarthy, Denny",-1,-2.0,1.69,-0.005,0.96,0.2,1.155,2.847,297.325,0.6607175,,,,,,,1.16,2022
T7,"Hadwin, Adam",-1,1.0,1.302,0.798,0.538,0.207,1.542,2.847,296.925,0.6250025,,,,,,,0.745,2022
T7,"Bradley, Keegan",-1,1.0,0.188,-0.537,2.725,0.475,2.657,2.847,309.65,0.607145,,,,,,,3.2,2022
T10,"Woodland, Gary",0,-1.0,0.007,0.73,0.652,1.205,2.588,2.597,308.95,0.7142875,,,,,,,1.857,2022
T10,"Dahmen, Joel",0,1.0,-0.045,0.055,1.995,0.59,2.64,2.597,295.725,0.7142875,,,,,,,2.585,2022
T12,"Rahm, Jon",1,4.0,0.853,0.077,0.35,1.068,1.493,2.347,309.475,0.5892875,,,,,,,1.417,2022
T12,"Power, Seamus",1,0.0,1.483,-0.095,1.202,-0.24,0.862,2.347,306.625,0.5357149999999999,,,,,,,0.962,2022
T14,"Scott, Adam",2,-2.0,0.54,0.788,1.195,-0.427,1.555,2.097,304.4,0.42857,,,,,,,0.768,2022
T14,"Tringale, Cameron",2,-1.0,1.835,0.148,-0.16,0.273,0.26,2.097,297.55,0.64286,,,,,,,0.113,2022
T14,"Schauffele, Xander",2,-2.0,0.913,0.653,0.452,0.075,1.183,2.097,298.9,0.5178575,,,,,,,0.527,2022
T14,"Munoz, Sebastian",2,0.0,0.82,0.222,0.403,0.655,1.275,2.097,293.6,0.6249975,,,,,,,1.058,2022
T14,"Cantlay, Patrick",2,-1.0,1.282,0.128,-0.333,1.02,0.812,2.097,318.95,0.57143,,,,,,,0.687,2022
T14,"Leishman, Marc",2,-2.0,0.835,0.485,1.117,-0.342,1.26,2.097,302.875,0.5178575,,,,,,,0.775,2022
T14,"Buckley, Hayden",2,1.0,0.065,0.745,0.963,0.325,2.03,2.097,309.0,0.607145,,,,,,,1.288,2022
T14,"Hardy, Nick",2,2.0,2.345,-0.323,0.21,-0.132,-0.25,2.097,293.5,0.5178575,,,,,,,0.078,2022
T14,"Migliozzi, Guido",2,-4.0,1.665,-0.155,0.69,-0.1,0.43,2.097,297.95,0.5,,,,,,,0.59,2022
23,"Kim, Tom",3,0.0,1.098,1.03,-0.407,0.132,0.748,1.847,292.4,0.732145,,,,,,,-0.275,2022
T24,"Johnson, Dustin",4,2.0,-0.132,0.13,0.927,0.677,1.728,1.597,318.5,0.55357,,,,,,,1.605,2022
T24,"Hughes, Mackenzie",4,0.0,1.055,-0.203,0.595,0.15,0.54,1.597,295.55,0.5178575,,,,,,,0.745,2022
T24,"Schenk, Adam",4,1.0,0.662,0.647,0.143,0.142,0.933,1.597,305.75,0.5535725,,,,,,,0.285,2022
T27,"Burns, Sam",5,6.0,1.282,0.72,-0.155,-0.5,0.062,1.347,295.375,0.4464275,,,,,,,-0.655,2022
T27,"Lee, Min Woo",5,3.0,0.477,0.163,-0.115,0.823,0.868,1.347,306.125,0.5892875,,,,,,,0.708,2022
T27,"Wise, Aaron",5,4.0,0.088,1.078,-0.343,0.528,1.257,1.347,304.125,0.607145,,,,,,,0.185,2022
T27,"Pieters, Thomas",5,2.0,1.185,-0.633,-0.13,0.922,0.16,1.347,314.275,0.5892875,,,,,,,0.792,2022
T31,"Rodgers, Patrick",6,4.0,0.74,-0.02,-0.032,0.41,0.355,1.097,311.15,0.5892875,,,,,,,0.378,2022
T31,"Putnam, Andrew",6,2.0,1.43,0.598,-0.48,-0.447,-0.335,1.097,291.05,0.6071425,,,,,,,-0.927,2022
T31,"Riley, Davis",6,4.0,0.147,-0.495,1.682,-0.237,0.948,1.097,302.85,0.5,,,,,,,1.445,2022
T31,"Tarren, Callum",6,-1.0,-0.445,0.025,1.672,-0.158,1.54,1.097,306.925,0.464285,,,,,,,1.515,2022
T31,"Daffue, MJ",6,-1.0,0.685,-0.105,0.835,-0.32,0.41,1.097,309.75,0.339285,,,,,,,0.515,2022
T31,"Sinnott, Todd",6,0.0,0.86,0.092,0.675,-0.535,0.235,1.097,300.05,0.5,,,,,,,0.14,2022
T37,"Thomas, Justin",7,4.0,-0.565,-0.525,1.68,0.26,1.41,0.847,304.55,0.4464275,,,,,,,1.94,2022
T37,"Rose, Justin",7,2.0,0.255,0.327,0.445,-0.182,0.59,0.847,295.15,0.5,,,,,,,0.262,2022
T37,"Spieth, Jordan",7,4.0,-0.07,0.02,0.825,0.072,0.915,0.847,309.125,0.4464275,,,,,,,0.897,2022
T37,"Lee, K.H.",7,1.0,-0.593,0.557,-0.058,0.943,1.438,0.847,305.025,0.732145,,,,,,,0.885,2022
T37,"NeSmith, Matt",7,6.0,0.555,-0.225,0.18,0.335,0.29,0.847,307.025,0.625,,,,,,,0.515,2022
T37,"Bramlett, Joseph",7,2.0,-2.43,1.005,1.923,0.35,3.275,0.847,302.04999999999995,0.5,,,,,,,2.272,2022
T43,"Harman, Brian",8,6.0,0.582,-0.627,0.37,0.275,0.013,0.597,292.05,0.6250025,,,,,,,0.645,2022
T43,"Gotterup, Chris",8,1.0,-1.49,0.623,1.117,0.345,2.085,0.597,319.775,0.464285,,,,,,,1.462,2022
T43,"Bland, Richard",8,4.0,0.262,-0.02,0.725,-0.37,0.333,0.597,299.0,0.607145,,,,,,,0.355,2022
T43,"Vick, Travis",8,3.0,1.465,-1.103,-0.24,0.472,-0.87,0.597,319.525,0.6071425,,,,,,,0.233,2022
T47,"Homa, Max",9,2.0,-1.505,0.493,0.825,0.532,1.85,0.347,291.925,0.607145,,,,,,,1.357,2022
T47,"Niemann, Joaquin",9,2.0,-0.733,-0.198,0.903,0.377,1.078,0.347,313.15,0.4464275,,,,,,,1.28,2022
T49,"Reed, Patrick",10,4.0,-0.267,0.782,-0.297,-0.122,0.362,0.097,297.175,0.4821425,,,,,,,-0.42,2022
T49,"Lingmerth, David",10,7.0,1.175,0.578,-1.333,-0.328,-1.08,0.097,289.125,0.5892875,,,,,,,-1.66,2022
T49,"Stevens, Sam",10,5.0,-0.125,-0.635,0.537,0.318,0.22,0.097,306.25,0.607145,,,,,,,0.855,2022
T49,"Bennett, Sam",10,3.0,-0.23,-0.355,-0.06,0.742,0.325,0.097,301.775,0.67857,,,,,,,0.683,2022
T53,"Soderberg, Sebastian",11,2.0,1.362,-0.072,-0.887,-0.557,-1.518,-0.153,287.375,0.464285,,,,,,,-1.445,2022
T53,"Hossler, Beau",11,7.0,-0.075,0.77,-0.745,-0.098,-0.08,-0.153,309.15,0.517855,,,,,,,-0.843,2022
55,"Koepka, Brooks",12,7.0,0.245,-1.062,-0.43,0.843,-0.65,-0.403,320.55,0.5,,,,,,,0.413,2022
T56,"DeChambeau, Bryson",13,5.0,-0.063,-0.16,-0.12,-0.312,-0.593,-0.653,322.2,0.4107125,,,,,,,-0.433,2022
T56,"Hatton, Tyrrell",13,4.0,-0.505,0.665,-0.907,0.095,-0.15,-0.653,314.225,0.5,,,,,,,-0.812,2022
T56,"Naegel, Chris",13,4.0,0.39,0.458,-1.183,-0.315,-1.045,-0.653,305.9,0.4464275,,,,,,,-1.498,2022
T56,"Besseling, Wil",13,4.0,-1.13,-1.012,0.3,1.185,0.475,-0.653,303.125,0.5535725,,,,,,,1.485,2022
60,"Matthews, Brandon",16,7.0,0.3,0.175,-1.647,-0.23,-1.705,-1.403,306.25,0.30357,,,,,,,-1.877,2022
T61,"English, Harris",17,7.0,-1.603,0.178,0.377,-0.61,-0.052,-1.653,299.725,0.5714275,,,,,,,-0.233,2022
T61,"Greaser, Austin",17,9.0,-0.345,-0.688,0.153,-0.772,-1.31,-1.653,302.4,0.375,,,,,,,-0.62,2022
63,"Murray, Grayson",18,10.0,-0.777,-1.015,-0.963,0.852,-1.128,-1.903,316.725,0.4821425,,,,,,,-0.11,2022
64,"Hagestad, Stewart",19,7.0,-0.655,-1.407,-0.018,-0.072,-1.5,-2.153,301.625,0.5357149999999999,,,,,,,-0.09,2022
CUT,"Kisner, Kevin",4,,-0.15,0.945,-0.205,-0.21,0.53,0.381,296.45000000000005,0.5357149999999999,,,,,,,-0.415,2022
CUT,"Furyk, Jim",4,,2.68,0.06,0.61,-2.97,-2.3,0.381,267.05,0.5,,,,,,,-2.36,2022
CUT,"Horschel, Billy",4,,-0.3,0.365,0.07,0.245,0.68,0.381,301.65,0.5,,,,,,,0.315,2022
CUT,"Cink, Stewart",4,,-0.545,0.84,-0.46,0.545,0.925,0.381,308.0,0.5,,,,,,,0.085,2022
CUT,"Conners, Corey",4,,-1.69,-0.45,1.27,1.255,2.07,0.381,302.79999999999995,0.607145,,,,,,,2.525,2022
CUT,"Kokrak, Jason",4,,-0.805,1.625,-1.025,0.58,1.185,0.381,306.85,0.607145,,,,,,,-0.445,2022
CUT,"Simpson, Webb",4,,-0.505,1.0,0.705,-0.82,0.885,0.381,297.85,0.35714,,,,,,,-0.115,2022
CUT,"Clark, Wyndham",4,,0.97,0.765,-1.64,0.29,-0.59,0.381,294.5,0.5,,,,,,,-1.35,2022
CUT,"Im, Sungjae",4,,0.315,0.695,-0.71,0.085,0.065,0.381,302.20000000000005,0.5357149999999999,,,,,,,-0.625,2022
CUT,"Lowry, Shane",4,,-1.44,1.03,-0.12,0.92,1.82,0.381,308.25,0.5357149999999999,,,,,,,0.8,2022
CUT,"Young, Cameron",4,,1.42,-1.995,0.33,0.63,-1.04,0.381,310.29999999999995,0.464285,,,,,,,0.96,2022
CUT,"Garcia, Sergio",4,,0.145,0.11,0.05,0.07,0.235,0.381,308.04999999999995,0.5,,,,,,,0.12,2022
CUT,"Pereira, Mito",4,,1.15,-0.37,0.455,-0.855,-0.77,0.381,301.6,0.285715,,,,,,,-0.4,2022
CUT,"Barnes, Erik",4,,0.57,-0.025,0.65,-0.815,-0.19,0.381,297.54999999999995,0.5,,,,,,,-0.165,2022
CUT,"McCarty, Matt",4,,0.72,1.195,-0.695,-0.835,-0.34,0.381,272.65,0.607145,,,,,,,-1.53,2022
CUT,"Piot, James",4,,-0.615,1.875,-1.145,0.265,0.995,0.381,303.65,0.5357149999999999,,,,,,,-0.88,2022
CUT,"Samooja, Kalle",4,,2.19,-0.735,-1.64,0.57,-1.81,0.381,301.5,0.607145,,,,,,,-1.07,2022
CUT,"Berger, Daniel",5,,-0.79,0.05,0.21,0.405,0.67,-0.119,304.85,0.57143,,,,,,,0.615,2022
CUT,"Hoge, Tom",5,,-0.125,1.385,-1.975,0.595,0.005,-0.119,302.70000000000005,0.57143,,,,,,,-1.38,2022
CUT,"Varner III, Harold",5,,-0.795,-0.305,0.99,-0.005,0.675,-0.119,311.55,0.464285,,,,,,,0.985,2022
CUT,"List, Luke",5,,-1.07,0.345,0.16,0.45,0.95,-0.119,305.5,0.464285,,,,,,,0.61,2022
CUT,"Stuard, Brian",5,,0.26,-0.545,0.405,-0.25,-0.38,-0.119,288.3,0.75,,,,,,,0.155,2022
CUT,"Finau, Tony",5,,-0.695,1.09,0.905,-1.42,0.575,-0.119,305.4,0.392855,,,,,,,-0.515,2022
CUT,"Kim, Si Woo",5,,-0.14,0.17,0.055,-0.195,0.02,-0.119,299.55,0.5,,,,,,,-0.14,2022
CUT,"Taylor, Nick",5,,0.355,0.15,-0.065,-0.56,-0.475,-0.119,293.2,0.5,,,,,,,-0.625,2022
CUT,"Na, Kevin",5,,1.09,-0.235,-0.325,-0.655,-1.21,-0.119,279.5,0.57143,,,,,,,-0.98,2022
CUT,"Silverman, Ben",5,,1.56,-0.63,-0.685,-0.365,-1.68,-0.119,288.05,0.42857,,,,,,,-1.05,2022
CUT,"Gooch, Talor",5,,-1.295,-1.04,2.275,-0.045,1.19,-0.119,302.35,0.5,,,,,,,2.23,2022
CUT,"Montgomery, Taylor",5,,-0.295,-0.23,0.93,-0.52,0.175,-0.119,317.79999999999995,0.39286,,,,,,,0.41,2022
CUT,"Kodaira, Satoshi",5,,-0.475,-0.765,1.69,-0.575,0.355,-0.119,297.75,0.642855,,,,,,,1.115,2022
CUT,"Kim, Chan",5,,0.135,0.5,-1.225,0.475,-0.255,-0.119,309.6,0.5357149999999999,,,,,,,-0.75,2022
CUT,"Fox, Ryan",5,,-0.59,0.57,-0.035,-0.06,0.47,-0.119,312.65,0.42857,,,,,,,-0.095,2022
CUT,"Grace, Branden",5,,0.31,-0.78,-0.31,0.66,-0.43,-0.119,297.5,0.6785749999999999,,,,,,,0.35,2022
CUT,"Noren, Alex",6,,-1.415,0.735,0.87,-0.81,0.795,-0.619,293.8,0.5,,,,,,,0.06,2022
CUT,"Oosthuizen, Louis",6,,0.265,0.005,-0.755,-0.14,-0.885,-0.619,291.85,0.5,,,,,,,-0.895,2022
CUT,"Smith, Cameron",6,,0.205,-0.695,-0.185,0.055,-0.825,-0.619,299.95000000000005,0.57143,,,,,,,-0.13,2022
CUT,"Horsfield, Sam",6,,-1.07,-0.825,1.225,0.05,0.45,-0.619,301.79999999999995,0.464285,,,,,,,1.275,2022
CUT,"Henley, Russell",6,,-0.135,0.315,-0.34,-0.455,-0.485,-0.619,290.1,0.42857,,,,,,,-0.795,2022
CUT,"Merritt, Troy",6,,-0.665,-0.43,1.655,-1.175,0.045,-0.619,286.25,0.5357149999999999,,,,,,,0.48,2022
CUT,"Molinari, Francesco",6,,0.73,0.035,-1.23,-0.16,-1.35,-0.619,294.85,0.42857,,,,,,,-1.39,2022
CUT,"Stallings, Scott",6,,-1.455,0.525,0.725,-0.415,0.835,-0.619,303.15,0.464285,,,,,,,0.31,2022
CUT,"Sloan, Roger",6,,-0.74,-0.375,0.32,0.17,0.12,-0.619,294.20000000000005,0.5357149999999999,,,,,,,0.49,2022
CUT,"Thorbjornsen, Michael",6,,-0.905,-0.505,-0.065,0.85,0.285,-0.619,313.4,0.46429,,,,,,,0.785,2022
CUT,"Shore, Davis",6,,0.565,-0.865,-0.59,0.275,-1.185,-0.619,301.55,0.6785749999999999,,,,,,,-0.315,2022
CUT,"Fleetwood, Tommy",7,,-2.21,1.38,-0.28,-0.005,1.09,-1.119,286.85,0.57143,,,,,,,-0.285,2022
CUT,"Hovland, Viktor",7,,0.31,-0.635,-0.505,-0.29,-1.43,-1.119,306.45000000000005,0.42857,,,,,,,-0.795,2022
CUT,"Perez, Victor",7,,-0.355,-1.42,0.22,0.435,-0.765,-1.119,299.45,0.607145,,,,,,,0.655,2022
CUT,"Griffin, Lanto",7,,-1.195,-0.895,0.045,0.935,0.075,-1.119,305.1,0.607145,,,,,,,0.98,2022
CUT,"Kitayama, Kurt",7,,0.0,0.58,-1.865,0.165,-1.12,-1.119,311.0,0.464285,,,,,,,-1.7,2022
CUT,"Blixt, Jonas",7,,1.05,-1.075,0.14,-1.235,-2.17,-1.119,299.75,0.35714,,,,,,,-1.095,2022
CUT,"Novak, Andrew",7,,0.27,-1.085,-0.515,0.21,-1.39,-1.119,301.20000000000005,0.464285,,,,,,,-0.305,2022
CUT,"Arnaus, Adri",7,,-0.725,-1.49,1.325,-0.22,-0.395,-1.119,298.20000000000005,0.464285,,,,,,,1.105,2022
CUT,"Dumont De Chassart, Adrien",7,,3.055,-1.28,-1.72,-1.17,-4.175,-1.119,299.95000000000005,0.464285,,,,,,,-2.89,2022
CUT,"Hoag, Bo",7,,-0.385,-0.005,0.37,-1.1,-0.735,-1.119,280.3,0.321425,,,,,,,-0.73,2022
CUT,"Gerard, Ryan",7,,0.935,-0.295,-2.16,0.405,-2.055,-1.119,317.70000000000005,0.57143,,,,,,,-1.755,2022
CUT,"Moldovan, Maxwell",7,,-1.985,0.415,0.055,0.395,0.865,-1.119,285.4,0.7142850000000001,,,,,,,0.45,2022
CUT,"Kizzire, Patton",8,,-0.06,0.535,-2.245,0.145,-1.56,-1.619,302.95,0.607145,,,,,,,-2.1,2022
CUT,"Norris, Shaun",8,,0.65,-1.295,-1.505,0.535,-2.27,-1.619,301.0,0.607145,,,,,,,-0.97,2022
CUT,"Hoshino, Rikuya",8,,-0.345,-0.31,-0.16,-0.805,-1.275,-1.619,291.05,0.607145,,,,,,,-0.965,2022
CUT,"Nakajima, Keita",8,,-1.42,-0.515,0.07,0.25,-0.2,-1.619,294.65,0.57143,,,,,,,0.32,2022
CUT,"Chappell, Kevin",9,,-1.39,0.175,-1.14,0.23,-0.73,-2.119,314.25,0.5,,,,,,,-0.91,2022
CUT,"Straka, Sepp",9,,1.19,-1.39,-2.32,0.4,-3.31,-2.119,308.4,0.64286,,,,,,,-1.92,2022
CUT,"Seiffert, Chase",9,,-1.415,-1.135,0.74,-0.305,-0.705,-2.119,295.0,0.35714,,,,,,,0.435,2022
CUT,"Mouw, William",9,,-1.185,0.85,-1.93,0.15,-0.935,-2.119,317.65,0.42857,,,,,,,-1.78,2022
CUT,"Calkins, Brady",9,,0.38,-2.27,1.605,-1.835,-2.5,-2.119,305.4,0.35714,,,,,,,-0.23,2022
CUT,"Beckler, Andrew",9,,-0.905,-1.1,-0.595,0.48,-1.215,-2.119,303.25,0.607145,,,,,,,-0.115,2022
CUT,"Van Rooyen, Erik",10,,-0.905,-0.98,-1.085,0.35,-1.715,-2.619,314.5,0.607145,,,,,,,-0.735,2022
CUT,"Paul, Yannik",10,,1.99,-1.52,-2.635,-0.455,-4.61,-2.619,291.75,0.42857,,,,,,,-3.09,2022
CUT,"Izumida, Daijiro",10,,-0.455,0.09,-1.685,-0.57,-2.165,-2.619,280.75,0.607145,,,,,,,-2.255,2022
CUT,"Mickelson, Phil",11,,-0.98,0.685,-1.99,-0.84,-2.14,-3.119,279.65,0.42857,,,,,,,-2.83,2022
CUT,"Lee, Danny",11,,-2.56,-0.555,0.005,-0.01,-0.56,-3.119,296.54999999999995,0.5,,,,,,,-0.005,2022
CUT,"Olesen, Thorbjorn",11,,-1.45,-0.695,-0.905,-0.075,-1.67,-3.119,305.25,0.5357149999999999,,,,,,,-0.98,2022
CUT,"Hall, Harry",11,,-3.715,-0.19,0.8,-0.015,0.595,-3.119,302.4,0.392855,,,,,,,0.785,2022
CUT,"Reiter, Charles",11,,0.175,-0.105,-1.065,-2.125,-3.295,-3.119,286.35,0.28571,,,,,,,-3.19,2022
CUT,"Shepherd, Laird",11,,-1.82,-0.25,-1.435,0.385,-1.3,-3.119,305.35,0.57143,,,,,,,-1.05,2022
CUT,"Mansell, Richard",11,,-0.055,-3.225,-0.305,0.47,-3.065,-3.119,306.9,0.5,,,,,,,0.165,2022
CUT,"Dunlap, Nick",12,,1.9,-0.29,-3.83,-1.4,-5.52,-3.619,310.85,0.35714,,,,,,,-5.23,2022
CUT,"Sugiyama, Tomoyasu",12,,-1.495,0.55,-1.985,-0.69,-2.125,-3.619,297.15,0.464285,,,,,,,-2.675,2022
CUT,"Biondi, Fred",12,,0.26,-2.685,-1.105,-0.09,-3.88,-3.619,309.0,0.42857,,,,,,,-1.195,2022
CUT,"Herbert, Lucas",13,,0.12,-1.9,-1.935,-0.41,-4.24,-4.119,300.05,0.28571,,,,,,,-2.345,2022
CUT,"Kozuma, Jinichiro",13,,-0.445,-1.83,-1.44,-0.4,-3.675,-4.119,294.29999999999995,0.5714250000000001,,,,,,,-1.84,2022
CUT,"Lorenz, Ben",13,,-3.57,-0.08,0.665,-1.13,-0.55,-4.119,311.4,0.42857,,,,,,,-0.465,2022
CUT,"Quinn, Fran",13,,-1.305,-0.9,-1.385,-0.535,-2.815,-4.119,288.1,0.607145,,,,,,,-1.92,2022
CUT,"Salinda, Isaiah",14,,-0.46,-1.7,-1.24,-1.225,-4.16,-4.619,288.8,0.35714,,,,,,,-2.465,2022
CUT,"Mueller, Jesse",14,,-0.185,-0.955,-2.305,-1.175,-4.435,-4.619,297.9,0.5,,,,,,,-3.48,2022
CUT,"Morgan, Jediah",16,,-2.46,-1.225,-0.935,-1.005,-3.16,-5.619,296.1,0.35714,,,,,,,-1.94,2022
CUT,"Gannon, Luke",16,,-2.38,-1.38,-1.37,-0.485,-3.24,-5.619,297.4,0.5,,,,,,,-1.855,2022
CUT,"Schneider, Marcel",17,,-0.405,-0.375,-5.055,-0.285,-5.715,-6.119,302.8,0.35714,,,,,,,-5.34,2022
CUT,"Manuel, Caleb",17,,-1.78,-0.55,-2.345,-1.445,-4.34,-6.119,294.05,0.42857,,,,,,,-3.79,2022
CUT,"Crocker, Sean",18,,-0.64,-1.9,-3.335,-0.74,-5.98,-6.619,286.29999999999995,0.32143,,,,,,,-4.075,2022
CUT,"Jacklin, Sean",18,,-3.675,-1.41,-0.5,-1.035,-2.945,-6.619,293.05,0.39286,,,,,,,-1.535,2022
CUT,"Greene, Keith",24,,-1.145,-2.57,-4.31,-1.6,-8.475,-9.619,273.25,0.464285,,,,,,,-5.91,2022
1,"Clark, Wyndham",-10,0.0,1.793,1.198,-0.136,1.407,2.468,4.261,317.2,0.7115374999999999,0.6944475,39.453041818181816,48.4166625,0.735295294117647,6.0,3.5,1.27,2023
2,"McIlroy, Rory",-9,0.0,0.4,0.27,1.21,2.131,3.61,4.011,315.875,0.7499975,0.8194425,31.083324590163937,50.61111666666667,0.454545,6.0,2.75,3.341,2023
3,"Scheffler, Scottie",-7,0.0,0.288,0.561,1.623,1.038,3.222,3.511,306.2,0.6923075,0.6805575,31.32471551724138,64.47225,0.6296292592592592,4.25,4.0,2.661,2023
4,"Smith, Cameron",-6,-3.0,1.955,-0.041,1.121,0.226,1.305,3.261,296.35,0.6730775,0.6666675,31.92946923076923,92.03125,0.5714314285714286,3.5,3.0,1.347,2023
T5,"Fleetwood, Tommy",-5,-7.0,-0.291,0.59,1.797,0.915,3.301,3.011,301.25,0.76923,0.6527775,31.2232,84.55553333333333,0.5882326470588235,4.5,5.0,2.712,2023
T5,"Fowler, Rickie",-5,5.0,0.91,1.043,0.677,0.379,2.1,3.011,298.675,0.75,0.694445,33.951825,125.06664,0.6000016,5.25,4.25,1.056,2023
