position,player_name,total_score,r4_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,distance,accuracy,gir,prox_fw,prox_rgh,scrambling,great_shots,poor_shots,sg_bs
T60,"Stallings, Scott",7,0,0.761,0.892,-1.465,-0.509,-1.083,-0.322,278.95,0.5,0.5694475,41.20511923076923,72.92979474,0.5806435483870968,3.75,5,-1.975
T60,"Kitayama, Kurt",7,4,-0.506,-0.19,-0.033,0.407,0.184,-0.322,282.8192982,0.4464275,0.5972225,37.71180833333333,54.15080476190475,0.6250018749999999,1,1.5,0.374
T60,"Hoshino, Rikuya",7,6,1.067,0.746,-1.853,-0.281,-1.389,-0.322,261.95,0.607145,0.5416675,41.73113396226415,85.32291875,0.6388888888888888,5.25,5.75,-2.134
T64,"Koepka, Brooks",8,4,0.045,-0.283,0.326,-0.66,-0.617,-0.572,283.4298245614035,0.44643,0.6111125,34.18229375,46.05701578947368,0.5517237931034483,3.25,3.75,-0.334
T64,"Harrington, Padraig",8,3,-1.095,0.141,0.283,0.099,0.523,-0.572,274.075,0.607145,0.5833325,37.23877692307693,42.23609166666667,0.4722225,2.5,3.5,0.382
T64,"Migliozzi, Guido",8,9,-0.398,1.02,-0.019,-1.175,-0.174,-0.572,266.1137931034483,0.5,0.5972225,38.3465,58.70516153846154,0.7333336666666667,3.25,3.5,-1.194
T64,"Ramsay, Richie",8,5,0.519,-0.04,-0.281,-0.768,-1.091,-0.572,270.16491228070174,0.5,0.5277775,38.695463636363634,69.71153846153847,0.6410246153846154,2.75,3.5,-1.05
T68,"Willett, Danny",9,2,-0.306,0.71,-1.257,0.032,-0.516,-0.822,278.475,0.5178575,0.4444425,40.042595744680845,58.421283333333335,0.6904771428571428,2.5,4,-1.225
T68,"Lingmerth, David",9,7,0.193,-0.665,-0.957,0.606,-1.016,-0.822,268.75,0.6428575,0.5555575,39.064801851851854,53.958330000000004,0.578947895,2.5,3.5,-0.351
T68,"Valimaki, Sami",9,8,-0.278,0.103,-0.32,-0.327,-0.544,-0.822,276.0482759,0.6785749999999999,0.6527775,39.57421563,34.3889,0.5862055172413793,2.75,3.75,-0.647
T71,"MacIntyre, Robert",10,5,-0.74,-0.597,-0.217,0.482,-0.332,-1.072,293.4298245614035,0.4464275,0.5694475,37.82962888888889,57.337154545454545,0.5128189743589744,4.25,4.5,0.265
T71,"Pieters, Thomas",10,9,0.216,-0.55,-0.013,-0.724,-1.287,-1.072,274.6456140350877,0.3749975,0.569445,46.23684736842105,50.63195,0.5135132432432432,4.5,5.5,-0.737
T71,"Luiten, Joost",10,9,-0.412,-0.54,-0.085,-0.036,-0.66,-1.072,278.54035087719296,0.48214250000000003,0.5972225,34.31463469387755,76.07352941176471,0.6111136111111111,2.75,5,-0.121
T74,"Lawrence, Thriston",11,8,0.164,0.033,-0.698,-0.821,-1.486,-1.322,286.2368421052631,0.392855,0.48610749999999997,42.03901063829787,59.57894210526315,0.5581395348837209,4,6.5,-1.519
T74,"Lamprecht, Christo",11,3,-0.299,0.156,-0.441,-0.738,-1.022,-1.322,308.6,0.232145,0.5416675,37.333320588235296,53.95402759,0.48648513513513514,6,4.25,-1.178
76,"Fischer, Zack",13,7,0.616,0.222,-1.655,-1.005,-2.438,-1.822,273.0982456140351,0.57143,0.569445,34.15622857142857,80.78334000000001,0.6896551724137931,3.5,4.75,-2.66
CUT,"Morikawa, Collin",4,null,-1.091,1.054,-0.394,0.78,1.44,0.349,272.05,0.7142850000000001,0.6111150000000001,39.929500000000004,79.33335,0.6470605882352941,3.5,2,0.386
CUT,"Bradley, Keegan",4,null,-0.389,0.033,0.006,0.699,0.739,0.349,285,0.5357149999999999,0.583335,42.94642857142857,64.6458,0.5882341176470588,5.5,5,0.705
CUT,"Power, Seamus",4,null,-0.093,-0.456,0.844,0.053,0.442,0.349,278.7275862068966,0.607145,0.61111,44.04487692307692,51.81946666666666,0.7142842857142857,5,4,0.898
CUT,"Griffin, Ben",4,null,0.938,-1.341,0.52,0.23,-0.589,0.349,279.1,0.5,0.63889,39.027775,77.21293333333332,0.4705876470588235,4,1.5,0.751
CUT,"Moore, Taylor",4,null,0.15,1.198,-0.672,-0.327,0.2,0.349,281.5,0.464285,0.5,47.60834666666667,57.1875,0.631577895,5.5,4.5,-0.999
CUT,"Larrazabal, Pablo",4,null,-0.509,-0.034,-0.262,1.155,0.859,0.349,267.54999999999995,0.75,0.61111,37.3304,64.26187142857142,0.47059058823529415,4,2.5,0.892
CUT,"Yasumori, Kazuki",4,null,1.82,-0.371,-2.227,1.128,-1.47,0.349,277.3,0.57143,0.527775,52.148821428571424,50.67705,0.5263173684210526,2.5,2,-1.099
CUT,"Kang, Kyungnam",4,null,-0.11,0.359,0.198,-0.098,0.459,0.349,272.45,0.642855,0.44444500000000003,41.854150000000004,76.5,0.5600004,3,4,0.101
CUT,"Herbert, Lucas",5,null,-0.253,-0.53,1.176,-0.544,0.103,-0.151,285.28965517241386,0.464285,0.61111,41.60763333333334,39.75832,0.5294094117647059,4.5,4.5,0.632
CUT,"Niemann, Joaquin",5,null,0.32,-1.756,1.585,-0.299,-0.471,-0.151,282.25,0.464285,0.63889,32.70987777777778,48.97223333333333,0.44444500000000003,6,4.5,1.285
CUT,"Hoge, Tom",5,null,-1.042,0.121,0.412,0.358,0.891,-0.151,262.35,0.6785749999999999,0.52778,42.0988,88.13893333333333,0.47368842105263154,4,5,0.771
CUT,"English, Harris",5,null,-0.605,1.823,0.044,-1.412,0.455,-0.151,267.7,0.35714,0.444445,46.293614285714284,63.48146666666666,0.7391299999999998,4,6.5,-1.368
CUT,"Theegala, Sahith",5,null,-0.055,1.567,-1.986,0.323,-0.096,-0.151,277.25,0.5,0.5,40.3447,74.07578181818181,0.6249995833333333,4.5,4.5,-1.663
CUT,"Paul, Yannik",5,null,0.034,1.345,0.474,-2.005,-0.185,-0.151,272.25,0.35714,0.527775,40.456770370370364,67.31945,0.68750125,3.5,7,-1.53
CUT,"Ballester, Jose Luis",5,null,0.574,0.651,-1.421,0.045,-0.724,-0.151,280.55,0.42857,0.555555,46.83333043478261,65.64391818181818,0.4736815789473684,4,6,-1.375
CUT,"Kirk, Chris",6,null,1.673,-0.178,-3.071,0.927,-2.323,-0.651,282.55,0.464285,0.416665,46.660481481481476,81,0.6785749999999999,3.5,3.5,-2.144
CUT,"Horschel, Billy",6,null,-0.896,0.26,-0.306,0.291,0.245,-0.651,279.1,0.64286,0.5,39.81245714285714,63.75001999999999,0.61111,1.5,4.5,-0.015
CUT,"Taylor, Nick",6,null,0.29,-0.679,-0.039,-0.223,-0.941,-0.651,278.15,0.642855,0.555555,41.101171428571426,78.70833333333334,0.499996875,3.5,5.5,-0.261
CUT,"Wallace, Matt",6,null,-1.72,0.923,-0.086,0.234,1.07,-0.651,287.9275862068966,0.60714,0.52778,40.129306896551725,42.716660000000005,0.5714261904761905,6,4.5,0.147
CUT,"Finau, Tony",6,null,-1.256,0.665,-0.351,0.289,0.605,-0.651,272.35,0.57143,0.52778,41.163316,52.527766666666665,0.5263163157894737,1,3.5,-0.061
CUT,"Mullinax, Trey",6,null,-1.418,-0.373,1.195,-0.055,0.768,-0.651,278.55,0.464285,0.55556,30.382627272727277,82.65279166666667,0.6499999999999999,5,3.5,1.14
CUT,"Kim, Michael",6,null,0.384,-0.352,-1.315,0.631,-1.036,-0.651,280.85,0.5357149999999999,0.52778,43.77885384615385,52.71428571428571,0.54545,4.5,4,-0.683
CUT,"Burns, Sam",6,null,1.129,0.188,-1.375,-0.592,-1.779,-0.651,284.65172413793107,0.42857,0.44444,41.75959231,82.99994285714286,0.679998,4,6,-1.966
CUT,"Lee, K.H.",6,null,-2.133,1.003,-0.231,0.711,1.482,-0.651,283.45000000000005,0.57143,0.6666700000000001,45.211820833333334,56.824088888888895,0.437496875,5,6,0.48
CUT,"Rose, Justin",6,null,-0.644,0.261,0.737,-1.005,-0.007,-0.651,273.8,0.5,0.583335,35.5833,80.46664,0.533334,1.5,5,-0.268
CUT,"Molinari, Francesco",6,null,-0.669,-1.19,0.9,0.308,0.018,-0.651,270.3,0.57143,0.5833349999999999,39.142849999999996,51.458349999999996,0.31578842105263155,3,3,1.208
CUT,"Riley, Davis",6,null,-0.062,-0.829,-0.616,0.857,-0.588,-0.651,285.35,0.464285,0.472225,44.684769565217394,60.433299999999996,0.4400024,4,3.5,0.241
CUT,"Higa, Kazuki",6,null,0.38,-0.996,-0.102,0.068,-1.03,-0.651,274.52758620689656,0.57143,0.5,39.74309166666667,52,0.6153830769230768,4,5,-0.034
CUT,"Nakajima, Keita",6,null,-0.686,1.226,-0.081,-1.111,0.035,-0.651,273.45,0.57143,0.472225,50.3601,54.16668,0.550001,6.5,6.5,-1.192
CUT,"Kim, Bio",6,null,0.273,-0.558,-0.47,0.106,-0.923,-0.651,282.75,0.42857,0.583335,45.52171304347826,53.516679999999994,0.45,5.5,4,-0.364
CUT,"Samooja, Kalle",6,null,-0.078,-0.374,-0.169,-0.029,-0.573,-0.651,269.15,0.5357149999999999,0.555555,40.8144,59.83330000000001,0.5000045000000001,2.5,5,-0.198
CUT,"Lowry, Shane",7,null,-0.692,-1.243,-0.375,1.159,-0.459,-1.151,272.15,0.75,0.555555,44.36022903225807,34.416675,0.40000100000000005,3.5,6,0.783
CUT,"Schwartzel, Charl",7,null,0.057,-1.047,1.118,-1.278,-1.208,-1.151,272.15,0.42857,0.5,33.00318846153846,83.57142857142857,0.550003,3,6.5,-0.159
CUT,"Gooch, Talor",7,null,0.083,-1.549,-0.295,0.61,-1.234,-1.151,270.25,0.57143,0.527775,38.950016,73.22618571,0.4166675000000001,1,4,0.315
CUT,"Kim, Si Woo",7,null,-0.782,-0.242,0.367,-0.494,-0.369,-1.151,281.4,0.607145,0.5,32.13460769230769,68.78332,0.550002,4,6.5,-0.127
CUT,"Henley, Russell",7,null,-2.119,0.91,-0.705,0.762,0.969,-1.151,272.4,0.57143,0.52778,46.480000000000004,65.62496,0.6363654545454546,4.5,6,0.058
CUT,"Hojgaard, Rasmus",7,null,-1.365,-0.717,0.615,0.318,0.215,-1.151,278.65,0.5357149999999999,0.72222,35.01725862068966,117.31664,0.5,5,6.5,0.932
CUT,"Strydom, Ockie",7,null,1.512,-0.847,-2.179,0.365,-2.662,-1.151,279.25,0.42857,0.38888500000000004,43.146644,70.96210909,0.5384623076923076,4.5,4.5,-1.815
CUT,"Fernandez De Oliveira, Mateo",7,null,-0.215,-0.001,-0.804,-0.13,-0.935,-1.151,279.65,0.42857,0.416665,39.36455,111.33333333333333,0.5769200000000001,4.5,4.5,-0.934
CUT,"Syme, Connor",7,null,-1.242,-1.071,0.128,1.035,0.092,-1.151,270.54999999999995,0.6785749999999999,0.55556,38.169586206896554,84.5,0.409095,4.5,4,1.163
CUT,"Bradbury, Dan",7,null,-1.594,-1.028,1.212,0.259,0.443,-1.151,288.22068965517246,0.5,0.61111,36.98396923076923,48.88886666666666,0.33333,4,3.5,1.471
CUT,"Elvira Mijares, Ignacio",7,null,1.276,-1.361,-0.858,-0.207,-2.426,-1.151,276.2,0.5,0.555555,35.41358888888888,97.95835,0.5499995000000001,3,5.5,-1.065
CUT,"Ferguson, Ewen",7,null,-0.458,0.403,-0.424,-0.672,-0.692,-1.151,271.55,0.5357149999999999,0.5833349999999999,47.42526896551723,123,0.5555533333333333,2,5,-1.096
CUT,"Olesen, Thorbjorn",8,null,-2.268,-0.672,2.238,-0.949,0.618,-1.651,275.15,0.464285,0.6111150000000001,37.41666086956522,63.8854,0.31249875,2.5,5,1.29
CUT,"Clarke, Darren",8,null,-1.577,0.529,-0.049,-0.554,-0.074,-1.651,270.17586206896556,0.42857,0.61111,43.963332,60.27774444444444,0.4666666666666667,1.5,3,-0.603
CUT,"Han, Seungsu",8,null,0.939,-0.073,-0.651,-1.867,-2.59,-1.651,278.0793103448276,0.35714,0.47222,35.629968,86.60831999999999,0.6499999999999999,3.5,5,-2.517
CUT,"Penge, Marco",8,null,-2.768,-0.518,-0.095,1.73,1.117,-1.651,296.6,0.607145,0.58333,38.01235555555555,44.583299999999994,0.4210536842105263,4.5,6,1.635
CUT,"Smyth, Travis",8,null,-0.654,-0.244,-0.216,-0.536,-0.997,-1.651,281.15,0.285715,0.44444500000000003,47.0347625,67.47222500000001,0.5925955555555555,4,5.5,-0.752
CUT,"Mickelson, Phil",9,null,-2.715,-1.079,2.292,-0.65,0.564,-2.151,286.84000000000003,0.57143,0.694445,31.303352,52.7708,0.41176235294117647,5,6,1.643
CUT,"Hillier, Daniel",9,null,0.209,-1.4,-0.338,-0.622,-2.361,-2.151,275.70000000000005,0.5357149999999999,0.52778,40.05274,42.624975,0.650003,3,5,-0.96
CUT,"Barron, Haydn",9,null,0.786,-0.896,-1.587,-0.455,-2.936,-2.151,270.03793103448277,0.5,0.5,44.354200000000006,63.65738888888889,0.5454554545454545,5.5,6,-2.041
CUT,"Christensen, Tiger",9,null,-0.472,-1.365,-0.19,-0.124,-1.679,-2.151,286.04999999999995,0.42857,0.444445,46.7257125,64.56666,0.47826391304347826,6.5,5,-0.314
CUT,"Els, Ernie",10,null,-1.945,0.33,-0.802,-0.233,-0.706,-2.651,271.3,0.464285,0.44444,41.00001666666667,95.07580000000002,0.5238119047619048,2,4,-1.036
CUT,"Shinkwin, Callum",10,null,-1.135,-0.751,-0.978,0.212,-1.516,-2.651,285.5,0.392855,0.5,39.73016666666666,48.28029090909091,0.47618952380952384,1.5,4,-0.766
CUT,"Micheluzzi, David",10,null,-2.336,-1.051,1.514,-0.778,-0.315,-2.651,278.85,0.35714,0.6111150000000001,34,65.99170000000001,0.4,3.5,7,0.736
CUT,"Grace, Branden",10,null,-0.814,0,-1.183,-0.654,-1.836,-2.651,276.7482759,0.64286,0.52778,37.48277241,41.9167,0.47368263157894736,1,4.5,-1.837
CUT,"Semikawa, Taiga",10,null,-2.107,-0.397,0.663,-0.811,-0.544,-2.651,289.05172413793105,0.39286,0.61111,42.992450000000005,37.1574,0.3750025,3,6,-0.147
CUT,"Maguire, Alex",10,null,-0.28,-1.099,-1.135,-0.136,-2.371,-2.651,283.3,0.5714250000000001,0.555555,49.555566666666664,29.6667,0.5500039999999999,4.5,6,-1.271
CUT,"Thomas, Justin",11,null,-0.625,-1.68,-0.522,-0.324,-2.525,-3.151,288.74482758620695,0.42857,0.416665,37.99636956521739,57.40835,0.5185181481481481,5,7,-0.846
CUT,"Hodges, Lee",11,null,-1.254,-1.774,0.079,-0.201,-1.897,-3.151,286.9,0.392855,0.47222,41.39854782608696,60.33333333333333,0.4799972,3,6.5,-0.122
CUT,"Kanaya, Takumi",11,null,-0.878,-1.062,-1.82,0.608,-2.273,-3.151,270.15,0.64286,0.58333,41.34935,51.520849999999996,0.4117670588235295,1,4,-1.212
CUT,"Warren, Marc",11,null,1.396,-3.046,-0.958,-0.543,-4.546,-3.151,282.1344827586207,0.57143,0.47222,44.9423,60.233360000000005,0.5,5,7.5,-1.501
CUT,"McKinney, Connor",11,null,-0.457,-1.348,-0.406,-0.94,-2.694,-3.151,269.29999999999995,0.464285,0.444445,45.44206522,52.0917,0.3913078260869565,3.5,4,-1.345
CUT,"Schenk, Adam",12,null,-0.69,0.433,-1.399,-1.996,-2.961,-3.651,278.38965517241377,0.357145,0.47222,45.402750000000005,72.3106,0.5238114285714286,3,7,-3.394
CUT,"McCarthy, Denny",12,null,0.342,1.524,-4.279,-1.238,-3.992,-3.651,271.25,0.42857,0.38889,46.78205384615384,77.30954285714286,0.625,3.5,9,-5.516
CUT,"Daly, John",12,null,-1.179,-0.02,-0.962,-1.49,-2.473,-3.651,264.04999999999995,0.5,0.47222,43.72620952380953,53.42306923076924,0.4999985,2,5.5,-2.452
CUT,"Farr, Oliver",12,null,-1.782,-0.105,-0.962,-0.8,-1.869,-3.651,270.05,0.464285,0.41667000000000004,48.71739130434783,63.1583,0.34782391304347826,3,5,-1.763
CUT,"Canizares, Alejandro",12,null,1.488,-0.89,-2.368,-1.881,-5.139,-3.651,265.8931034482759,0.57143,0.38889,44.65911818181819,64.23955,0.5357164285714285,4.5,6.5,-4.248
CUT,"Robertson, Graeme",12,null,-1.705,-0.127,-0.569,-1.25,-1.946,-3.651,275.9,0.42857,0.472225,42.70369629629629,96.06252500000001,0.5,2.5,6.5,-1.819
