position,player_name,total_score,r4_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,distance,accuracy,gir,prox_fw,prox_rgh,scrambling,great_shots,poor_shots,sg_bs
CUT,"Horsfield, Sam",8,null,-3.378,0.394,-1.166,0.361,-0.411,-3.788,307.7,0.6875,0.63889,39.49535,54.11262222222222,0.4285728571428571,4,7.5,-0.805
CUT,"Imahira, Shugo",8,null,-0.443,-0.575,-1.816,-0.954,-3.345,-3.788,290.35,0.5,0.61111,38.93983157894736,74.0416,0.4999985714285714,3,6,-2.77
CUT,"Straka, Sepp",9,null,-1.1,-2.739,-0.96,0.511,-3.188,-4.288,304.05,0.6875,0.6666650000000001,37.691021739130434,78.9302,0.3913034782608696,4,9,-0.449
CUT,"Woods, Tiger",9,null,-1.723,-0.267,-1.804,-0.493,-2.565,-4.288,303.1,0.65625,0.722225,46.58341304347826,56.09925,0.26666666666666666,2.5,7.5,-2.298
CUT,"Clarke, Darren",10,null,0.127,-0.866,-0.815,-3.234,-4.916,-4.788,286.5176470588235,0.5625,0.555555,41.38408,79.24386,0.40000100000000005,5,7,-4.049
CUT,"Floydd, Jack",10,null,-0.947,0.198,-1.537,-2.502,-3.842,-4.788,297.1818181818182,0.5625,0.61111,37.66757391304348,45.06104444444445,0.6923084615384615,3.5,7.5,-4.04
CUT,"Morgan, Jediah",11,null,-2.023,-0.628,-2.545,-0.093,-3.266,-5.288,304.7,0.5625,0.694445,42.858352631578946,65.04702307692308,0.249996875,3,8.5,-2.638
CUT,"Wrigley, Alex",11,null,-2.535,-1.175,-1.553,-0.025,-2.753,-5.288,290.54999999999995,0.65625,0.722225,44.87708695652174,70.31496666666666,0.23076923076923078,1.5,7,-1.578
CUT,"Duval, David",12,null,-0.934,-1.558,-1.292,-2.004,-4.855,-5.788,280.79999999999995,0.5,0.5,52.937041176470586,57.095,0.42856952380952384,1.5,6.5,-3.297
CUT,"Larrazabal, Pablo",12,null,-3.267,0.484,-1.039,-1.966,-2.521,-5.788,299.75757575757575,0.59375,0.77778,39.640136,92.798975,0.49999999999999994,3.5,8.5,-3.005
CUT,"Calcavecchia, Mark",21,null,-3.33,-1.075,-3.319,-2.564,-6.959,-10.288,270.45,0.5625,0.583335,51.927490909090906,62.88624,0.2499995,2,11.5,-5.883
